MAC,01/23/2001,2.1,2.12,2.1,2.1,112000,0
MAC,01/24/2001,2.1,2.1,2.1,2.1,130000,0
MAC,01/25/2001,2.12,2.12,2.1,2.1,10000,0
MAC,01/26/2001,2.2,2.3,2.2,2.3,140000,0
MAC,01/29/2001,2.3,2.3,2.3,2.3,9000,0
MAC,01/30/2001,2.3,2.3,2.26,2.26,65000,0
MAC,02/01/2001,2.26,2.26,2.26,2.26,74000,0
MAC,02/02/2001,2.22,2.22,2.2,2.22,237000,0
MAC,02/05/2001,2.18,2.18,2.1,2.1,500000,0
MAC,02/06/2001,2.2,2.2,2.2,2.2,4000,0
MAC,02/07/2001,2.2,2.2,2.2,2.2,16000,0
MAC,02/09/2001,2.2,2.2,2.2,2.2,25000,0
MAC,02/12/2001,2.2,2.2,2.2,2.2,2000,0
MAC,02/13/2001,2.2,2.2,2.2,2.2,10000,0
MAC,02/16/2001,2.02,2.02,2.0,2.0,125000,0
MAC,02/19/2001,2.0,2.04,2.0,2.02,224000,0
MAC,02/20/2001,2.04,2.04,2.0,2.0,157000,0
MAC,02/21/2001,2.0,2.04,2.0,2.0,210000,0
MAC,02/22/2001,2.0,2.0,1.98,1.98,85000,0
MAC,02/23/2001,1.98,1.98,1.98,1.98,13000,0
MAC,02/26/2001,2.0,2.0,2.0,2.0,3000,0
MAC,02/27/2001,2.0,2.0,2.0,2.0,16000,0
MAC,02/28/2001,2.0,2.0,2.0,2.0,5000,0
MAC,03/01/2001,1.98,1.98,1.98,1.98,10000,0
MAC,03/02/2001,2.0,2.0,2.0,2.0,30000,0
MAC,03/05/2001,2.0,2.0,2.0,2.0,65000,0
MAC,03/06/2001,2.0,2.0,2.0,2.0,75000,0
MAC,03/07/2001,1.8,1.8,1.8,1.8,3000,0
MAC,03/08/2001,1.96,1.96,1.96,1.96,10000,0
MAC,03/09/2001,1.9,1.98,1.9,1.98,40000,0
MAC,03/12/2001,1.96,1.96,1.92,1.92,105000,0
MAC,03/13/2001,1.9,1.9,1.86,1.86,15000,0
MAC,03/16/2001,1.86,1.86,1.86,1.86,100000,0
MAC,03/21/2001,1.76,1.76,1.76,1.76,15000,0
MAC,03/23/2001,1.74,1.74,1.74,1.74,16000,0
MAC,03/26/2001,1.74,1.74,1.74,1.74,5000,0
MAC,03/27/2001,1.7,1.7,1.7,1.7,120000,0
MAC,03/28/2001,1.7,1.7,1.7,1.7,5000,0
MAC,03/29/2001,1.7,1.7,1.7,1.7,10000,0
MAC,04/18/2001,1.7,1.7,1.7,1.7,15000,0
MAC,04/25/2001,1.7,1.7,1.7,1.7,3000,0
MAC,04/30/2001,1.6,1.6,1.6,1.6,10000,0
MAC,05/03/2001,1.6,1.6,1.6,1.6,10000,0
MAC,05/17/2001,1.6,1.6,1.6,1.6,18000,0
MAC,05/21/2001,1.64,1.64,1.6,1.6,87000,0
MAC,05/23/2001,1.8,1.8,1.68,1.8,165000,0
MAC,05/24/2001,1.78,1.98,1.76,1.88,64000,0
MAC,05/25/2001,1.8,1.8,1.8,1.8,20000,0
MAC,05/29/2001,1.7,1.7,1.6,1.7,92000,0
MAC,06/05/2001,1.64,1.64,1.6,1.6,72000,0
MAC,06/07/2001,1.5,1.5,1.5,1.5,100000,0
MAC,06/08/2001,1.4,1.5,1.4,1.5,53000,0
MAC,06/13/2001,1.6,1.68,1.6,1.6,48000,0
MAC,06/14/2001,1.44,1.44,1.44,1.44,10000,0
MAC,06/15/2001,1.6,1.6,1.6,1.6,10000,0
MAC,06/19/2001,1.5,1.5,1.5,1.5,5000,0
MAC,06/21/2001,1.5,1.5,1.5,1.5,190000,0
MAC,06/22/2001,1.48,1.48,1.48,1.48,20000,0
MAC,06/28/2001,1.46,1.46,1.42,1.42,460000,0
MAC,06/29/2001,1.42,1.42,1.4,1.42,1440000,0
MAC,07/02/2001,1.4,1.42,1.4,1.42,200000,0
MAC,07/03/2001,1.42,1.42,1.42,1.42,92000,0
MAC,07/04/2001,1.44,1.46,1.44,1.46,150000,0
MAC,07/05/2001,1.48,1.52,1.48,1.52,230000,0
MAC,07/16/2001,1.52,1.54,1.52,1.54,14000,0
MAC,07/18/2001,1.5,1.54,1.5,1.54,30000,0
MAC,07/19/2001,1.54,1.56,1.54,1.56,208000,0
MAC,07/20/2001,1.58,1.58,1.58,1.58,10000,0
MAC,07/23/2001,1.58,1.58,1.58,1.58,22000,0
MAC,07/24/2001,1.6,1.6,1.54,1.54,5631000,0
MAC,07/25/2001,1.52,1.54,1.52,1.52,10837000,0
MAC,07/27/2001,1.5,1.5,1.5,1.5,30000,0
MAC,07/30/2001,1.5,1.5,1.5,1.5,100000,0
MAC,07/31/2001,1.48,1.48,1.48,1.48,100000,0
MAC,08/01/2001,1.46,1.46,1.44,1.44,8882000,0
MAC,08/02/2001,1.42,1.42,1.42,1.42,10145000,0
MAC,08/03/2001,1.4,1.4,1.4,1.4,5060000,0
MAC,08/06/2001,1.4,1.4,1.38,1.38,10105000,0
MAC,08/07/2001,1.38,1.38,1.38,1.38,10000000,0
MAC,08/08/2001,1.44,1.44,1.44,1.44,53000,0
MAC,08/10/2001,1.46,1.46,1.46,1.46,145000,0
MAC,08/15/2001,1.46,1.46,1.46,1.46,2000,0
MAC,08/20/2001,1.46,1.46,1.4,1.4,123000,0
MAC,08/28/2001,1.32,1.36,1.32,1.36,65000,0
MAC,08/29/2001,1.32,1.32,1.32,1.32,60000,0
MAC,08/31/2001,1.32,1.32,1.32,1.32,180000,0
MAC,09/03/2001,1.32,1.32,1.32,1.32,127000,0
MAC,09/05/2001,1.32,1.32,1.32,1.32,46000,0
MAC,09/06/2001,1.2,1.2,1.2,1.2,40000,0
MAC,09/25/2001,1.2,1.2,1.2,1.2,17000,0
MAC,09/28/2001,1.5,1.5,1.5,1.5,1000,0
MAC,10/08/2001,0.9,0.9,0.9,0.9,313000,0
MAC,10/10/2001,0.8,0.8,0.8,0.8,210000,0
MAC,10/15/2001,0.82,0.82,0.82,0.82,60000,0
MAC,10/17/2001,0.83,0.85,0.83,0.85,110000,0
MAC,11/23/2001,0.88,0.88,0.88,0.88,100000,0
MAC,11/28/2001,1.1,1.1,1.1,1.1,120000,0
MAC,11/29/2001,1.0,1.0,1.0,1.0,62000,0
MAC,12/05/2001,1.1,1.2,1.1,1.2,330000,0
MAC,12/06/2001,1.22,1.22,1.22,1.22,10000,0
MAC,12/10/2001,1.24,1.24,1.24,1.24,100000,0
MAC,12/11/2001,1.2,1.2,1.2,1.2,1000,0
MAC,12/12/2001,1.2,1.2,1.2,1.2,7000,0
MAC,12/19/2001,1.2,1.2,1.2,1.2,50000,0
MAC,01/04/2002,1.1,1.2,1.1,1.2,10000,0
MAC,01/07/2002,1.2,1.2,1.2,1.2,68000,0
MAC,01/08/2002,1.2,1.2,1.2,1.2,60000,0
MAC,01/09/2002,1.2,1.2,1.2,1.2,25000,0
MAC,01/14/2002,1.18,1.2,1.18,1.18,107000,0
MAC,01/17/2002,1.18,1.2,1.18,1.2,95000,0
MAC,01/18/2002,1.24,1.32,1.24,1.32,420000,0
MAC,01/21/2002,1.32,1.32,1.32,1.32,85000,0
MAC,01/22/2002,1.36,1.36,1.36,1.36,25000,0
MAC,01/23/2002,1.38,1.4,1.36,1.4,176000,0
MAC,01/24/2002,1.44,1.44,1.44,1.44,5000,0
MAC,01/25/2002,1.5,1.54,1.5,1.54,93000,0
MAC,01/29/2002,1.54,1.54,1.5,1.5,50000,0
MAC,01/31/2002,1.4,1.4,1.4,1.4,10000,0
MAC,02/01/2002,1.52,1.54,1.52,1.52,148000,0
MAC,02/05/2002,1.42,1.42,1.4,1.4,200000,0
MAC,02/07/2002,1.4,1.4,1.4,1.4,56000,0
MAC,02/08/2002,1.3,1.3,1.3,1.3,50000,0
MAC,02/11/2002,1.3,1.3,1.3,1.3,5000,0
MAC,02/14/2002,1.4,1.44,1.4,1.4,819000,0
MAC,02/15/2002,1.4,1.4,1.4,1.4,136000,0
MAC,02/18/2002,1.4,1.4,1.4,1.4,135000,0
MAC,02/19/2002,1.42,1.42,1.4,1.4,300000,0
MAC,02/20/2002,1.4,1.4,1.3,1.3,25000,0
MAC,02/21/2002,1.32,1.32,1.32,1.32,31000,0
MAC,02/26/2002,1.3,1.3,1.3,1.3,37000,0
MAC,02/27/2002,1.3,1.3,1.3,1.3,29000,0
MAC,03/11/2002,1.24,1.24,1.24,1.24,10000,0
MAC,03/13/2002,1.2,1.2,1.2,1.2,5000,0
MAC,03/14/2002,1.2,1.2,1.2,1.2,55000,0
MAC,03/18/2002,1.2,1.2,1.2,1.2,40000,0
MAC,03/21/2002,1.2,1.2,1.2,1.2,40000,0
MAC,03/22/2002,1.2,1.2,1.2,1.2,150000,0
MAC,04/04/2002,1.2,1.2,1.2,1.2,30000,0
MAC,04/05/2002,1.2,1.2,1.2,1.2,10000,0
MAC,04/09/2002,1.2,1.2,1.2,1.2,20000,0
MAC,04/10/2002,1.2,1.2,1.2,1.2,15000,0
MAC,04/17/2002,1.14,1.14,1.14,1.14,10000,0
MAC,04/18/2002,1.14,1.14,1.14,1.14,14000,0
MAC,04/19/2002,1.14,1.14,1.14,1.14,1000,0
MAC,04/25/2002,1.1,1.1,1.1,1.1,100000,0
MAC,04/26/2002,1.1,1.1,1.1,1.1,140000,0
MAC,05/03/2002,1.0,1.0,1.0,1.0,50000,0
MAC,05/06/2002,1.0,1.0,1.0,1.0,20000,0
MAC,05/07/2002,1.0,1.0,1.0,1.0,20000,0
MAC,05/08/2002,1.0,1.0,1.0,1.0,50000,0
MAC,05/27/2002,0.96,0.96,0.95,0.95,80000,0
MAC,06/20/2002,0.9,0.9,0.9,0.9,20000,0
MAC,06/27/2002,0.8,0.8,0.8,0.8,20000,0
MAC,06/28/2002,0.8,0.8,0.8,0.8,40000,0
MAC,07/01/2002,0.8,0.8,0.8,0.8,50000,0
MAC,07/03/2002,0.75,0.75,0.7,0.7,100000,0
MAC,07/11/2002,0.7,0.7,0.7,0.7,120000,0
MAC,07/16/2002,0.7,0.7,0.7,0.7,150000,0
MAC,07/17/2002,0.7,0.7,0.7,0.7,550000,0
MAC,07/30/2002,0.65,0.65,0.65,0.65,100000,0
MAC,07/31/2002,0.65,0.65,0.65,0.65,10000,0
MAC,08/29/2002,0.7,0.72,0.7,0.72,40000,0
MAC,09/02/2002,0.72,0.72,0.7,0.7,100000,0
MAC,09/26/2002,0.7,0.7,0.7,0.7,50000,0
MAC,09/27/2002,0.7,0.73,0.7,0.73,320000,0
MAC,10/02/2002,0.67,0.67,0.67,0.67,10000,0
MAC,10/09/2002,0.67,0.67,0.67,0.67,10000,0
MAC,10/10/2002,0.65,0.65,0.65,0.65,50000,0
MAC,10/15/2002,0.61,0.61,0.6,0.6,120000,0
MAC,10/16/2002,0.55,0.55,0.5,0.5,370000,0
MAC,10/17/2002,0.44,0.44,0.44,0.44,50000,0
MAC,10/18/2002,0.5,0.5,0.5,0.5,80000,0
MAC,10/25/2002,0.45,0.45,0.45,0.45,20000,0
MAC,10/28/2002,0.48,0.48,0.48,0.48,10000,0
MAC,10/29/2002,0.5,0.55,0.5,0.55,120000,0
MAC,11/21/2002,0.4,0.45,0.4,0.45,160000,0
MAC,11/28/2002,0.45,0.45,0.45,0.45,10000,0
MAC,12/02/2002,0.46,0.48,0.46,0.48,120000,0
MAC,12/03/2002,0.5,0.5,0.5,0.5,170000,0
MAC,12/04/2002,0.45,0.45,0.45,0.45,160000,0
MAC,01/22/2003,0.5,0.5,0.5,0.5,100000,0
MAC,01/23/2003,0.45,0.45,0.45,0.45,200000,0
MAC,01/28/2003,0.4,0.4,0.4,0.4,90000,0
MAC,01/30/2003,0.45,0.45,0.45,0.45,100000,0
MAC,02/04/2003,0.6,0.6,0.6,0.6,100000,0
MAC,02/06/2003,0.55,0.55,0.55,0.55,100000,0
MAC,02/10/2003,0.55,0.55,0.55,0.55,20000,0
MAC,02/12/2003,0.55,0.55,0.55,0.55,160000,0
MAC,02/20/2003,0.42,0.45,0.42,0.45,80000,0
MAC,02/24/2003,0.45,0.45,0.45,0.45,240000,0
MAC,02/26/2003,0.45,0.45,0.45,0.45,30000,0
MAC,02/27/2003,0.45,0.45,0.45,0.45,20000,0
MAC,03/07/2003,0.45,0.45,0.45,0.45,50000,0
MAC,03/11/2003,0.45,0.45,0.45,0.45,300000,0
MAC,03/13/2003,0.45,0.45,0.45,0.45,10000,0
MAC,03/21/2003,0.45,0.45,0.45,0.45,30000,0
MAC,03/24/2003,0.45,0.45,0.45,0.45,170000,0
MAC,04/02/2003,0.45,0.45,0.45,0.45,220000,0
MAC,04/03/2003,0.46,0.46,0.46,0.46,50000,0
MAC,04/04/2003,0.45,0.45,0.45,0.45,50000,0
MAC,04/09/2003,0.46,0.46,0.46,0.46,30000,0
MAC,04/14/2003,0.5,0.5,0.5,0.5,100000,0
MAC,04/16/2003,0.56,0.56,0.56,0.56,50000,0
MAC,04/21/2003,0.58,0.58,0.57,0.57,120000,0
MAC,04/22/2003,0.6,0.67,0.6,0.67,490000,0
MAC,04/23/2003,0.6,0.6,0.6,0.6,190000,0
MAC,04/24/2003,0.58,0.58,0.58,0.58,150000,0
MAC,04/25/2003,0.57,0.57,0.56,0.56,120000,0
MAC,04/28/2003,0.56,0.56,0.53,0.53,110000,0
MAC,04/30/2003,0.52,0.52,0.52,0.52,60000,0
MAC,05/06/2003,0.52,0.52,0.52,0.52,150000,0
MAC,05/16/2003,0.48,0.48,0.48,0.48,20000,0
MAC,05/19/2003,0.48,0.48,0.48,0.48,80000,0
MAC,05/22/2003,0.45,0.48,0.45,0.48,100000,0
MAC,06/02/2003,0.48,0.48,0.48,0.48,50000,0
MAC,06/04/2003,0.5,0.5,0.5,0.5,50000,0
MAC,06/09/2003,0.52,0.55,0.52,0.55,450000,0
MAC,06/10/2003,0.55,0.55,0.55,0.55,50000,0
MAC,06/11/2003,0.55,0.55,0.55,0.55,170000,0
MAC,06/12/2003,0.55,0.55,0.55,0.55,20000,0
MAC,06/20/2003,0.55,0.55,0.55,0.55,40000,0
MAC,06/24/2003,0.56,0.57,0.56,0.57,100000,0
MAC,06/30/2003,0.6,0.6,0.6,0.6,10000,0
MAC,07/02/2003,0.6,0.6,0.6,0.6,100000,0
MAC,07/07/2003,0.6,0.6,0.6,0.6,10000,0
MAC,07/11/2003,0.56,0.56,0.56,0.56,80000,0
MAC,07/14/2003,0.52,0.52,0.52,0.52,30000,0
MAC,08/04/2003,0.5,0.5,0.5,0.5,20000,0
MAC,08/07/2003,0.52,0.52,0.52,0.52,30000,0
MAC,08/11/2003,0.51,0.51,0.51,0.51,30000,0
MAC,08/26/2003,0.52,0.52,0.52,0.52,30000,0
MAC,08/27/2003,0.53,0.53,0.53,0.53,20000,0
MAC,08/28/2003,0.53,0.53,0.53,0.53,50000,0
MAC,09/01/2003,0.53,0.53,0.53,0.53,40000,0
MAC,09/05/2003,0.53,0.53,0.53,0.53,30000,0
MAC,09/08/2003,0.55,0.55,0.55,0.55,90000,0
MAC,09/09/2003,0.62,0.62,0.62,0.62,50000,0
MAC,09/10/2003,0.66,0.66,0.66,0.66,10000,0
MAC,09/12/2003,0.65,0.69,0.64,0.69,120000,0
MAC,09/15/2003,0.69,0.69,0.69,0.69,90000,0
MAC,09/16/2003,0.8,0.81,0.8,0.81,120000,0
MAC,09/17/2003,0.8,0.85,0.8,0.85,40000,0
MAC,09/18/2003,0.87,0.87,0.87,0.87,10000,0
MAC,09/26/2003,0.75,0.75,0.75,0.75,10000,0
MAC,10/06/2003,0.75,0.75,0.75,0.75,70000,0
MAC,10/09/2003,0.75,0.75,0.75,0.75,360000,0
MAC,10/10/2003,0.75,0.75,0.75,0.75,150000,0
MAC,10/16/2003,0.75,0.75,0.75,0.75,100000,0
MAC,10/17/2003,0.7,0.7,0.7,0.7,10000,0
MAC,10/29/2003,0.65,0.65,0.65,0.65,10000,0
MAC,10/30/2003,0.65,0.65,0.62,0.62,200000,0
MAC,11/04/2003,0.62,0.62,0.62,0.62,90000,0
MAC,11/05/2003,0.6,0.6,0.6,0.6,50000,0
MAC,11/07/2003,0.62,0.62,0.62,0.62,20000,0
MAC,11/19/2003,0.58,0.58,0.58,0.58,10000,0
MAC,11/24/2003,0.6,0.6,0.6,0.6,50000,0
MAC,11/27/2003,0.6,0.6,0.6,0.6,20000,0
MAC,12/04/2003,0.6,0.6,0.6,0.6,100000,0
MAC,12/09/2003,0.6,0.6,0.6,0.6,50000,0
MAC,12/10/2003,0.6,0.6,0.6,0.6,50000,0
MAC,12/12/2003,0.6,0.6,0.6,0.6,100000,0
MAC,12/17/2003,0.61,0.61,0.6,0.61,60000,0
MAC,12/19/2003,0.6,0.6,0.6,0.6,100000,0
MAC,12/29/2003,0.58,0.58,0.58,0.58,60000,0
MAC,01/06/2004,0.58,0.58,0.58,0.58,250000,0
MAC,01/07/2004,0.58,0.58,0.58,0.58,200000,0
MAC,01/08/2004,0.58,0.58,0.58,0.58,200000,0
MAC,01/13/2004,0.61,0.61,0.61,0.61,110000,0
MAC,01/14/2004,0.58,0.58,0.55,0.55,300000,0
MAC,01/19/2004,0.55,0.55,0.55,0.55,230000,0
MAC,01/23/2004,0.55,0.55,0.55,0.55,200000,0
MAC,02/04/2004,0.53,0.53,0.51,0.51,60000,0
MAC,02/12/2004,0.52,0.52,0.5,0.5,200000,0
MAC,02/13/2004,0.5,0.5,0.5,0.5,210000,0
MAC,02/17/2004,0.52,0.52,0.52,0.52,10000,0
MAC,02/23/2004,0.52,0.52,0.5,0.5,60000,0
MAC,03/01/2004,0.5,0.5,0.5,0.5,150000,0
MAC,03/02/2004,0.5,0.5,0.5,0.5,130000,0
MAC,03/04/2004,0.5,0.5,0.5,0.5,80000,0
MAC,03/05/2004,0.45,0.48,0.45,0.48,40000,0
MAC,03/08/2004,0.47,0.47,0.47,0.47,20000,0
MAC,03/09/2004,0.45,0.47,0.45,0.47,80000,0
MAC,04/05/2004,0.5,0.5,0.5,0.5,10000,0
MAC,04/06/2004,0.49,0.5,0.49,0.5,30000,0
MAC,04/13/2004,0.45,0.45,0.45,0.45,20000,0
MAC,04/16/2004,0.45,0.45,0.45,0.45,20000,0
MAC,04/19/2004,0.45,0.45,0.45,0.45,40000,0
MAC,04/21/2004,0.46,0.46,0.46,0.46,120000,0
MAC,04/22/2004,0.5,0.5,0.5,0.5,590000,0
MAC,04/23/2004,0.5,0.55,0.5,0.52,60000,0
MAC,04/27/2004,0.54,0.54,0.54,0.54,10000,0
MAC,04/28/2004,0.54,0.54,0.54,0.54,20000,0
MAC,04/30/2004,0.52,0.52,0.52,0.52,100000,0
MAC,05/05/2004,0.54,0.54,0.53,0.53,130000,0
MAC,05/07/2004,0.43,0.5,0.43,0.5,80000,0
MAC,05/12/2004,0.46,0.46,0.46,0.46,100000,0
MAC,05/19/2004,0.49,0.51,0.49,0.51,90000,0
MAC,05/21/2004,0.49,0.49,0.49,0.49,60000,0
MAC,05/24/2004,0.55,0.55,0.55,0.55,70000,0
MAC,05/25/2004,0.55,0.55,0.55,0.55,30000,0
MAC,05/26/2004,0.56,0.56,0.56,0.56,10000,0
MAC,05/31/2004,0.51,0.51,0.5,0.5,650000,0
MAC,06/01/2004,0.56,0.56,0.56,0.56,50000,0
MAC,06/03/2004,0.56,0.56,0.56,0.56,10000,0
MAC,06/08/2004,0.56,0.58,0.56,0.58,30000,0
MAC,06/10/2004,0.6,0.6,0.6,0.6,10000,0
MAC,06/14/2004,0.6,0.6,0.6,0.6,10000,0
MAC,06/16/2004,0.57,0.57,0.57,0.57,50000,0
MAC,06/17/2004,0.56,0.56,0.56,0.56,200000,0
MAC,06/18/2004,0.56,0.6,0.56,0.6,160000,0
MAC,06/21/2004,0.6,0.67,0.6,0.66,740000,0
MAC,06/22/2004,0.7,0.7,0.7,0.7,10000,0
MAC,06/29/2004,0.61,0.62,0.6,0.62,530000,0
MAC,06/30/2004,0.62,0.62,0.62,0.62,780000,0
MAC,07/01/2004,0.62,0.62,0.62,0.62,440000,0
MAC,07/02/2004,0.63,0.63,0.63,0.63,50000,0
MAC,07/05/2004,0.62,0.62,0.62,0.62,480000,0
MAC,07/07/2004,0.65,0.65,0.65,0.65,20000,0
MAC,07/09/2004,0.62,0.62,0.62,0.62,200000,0
MAC,07/14/2004,0.63,0.64,0.63,0.64,70000,0
MAC,07/16/2004,0.62,0.62,0.62,0.62,20000,0
MAC,07/19/2004,0.65,0.78,0.65,0.78,1290000,0
MAC,07/20/2004,0.8,0.87,0.8,0.82,580000,0
MAC,07/21/2004,0.83,0.97,0.83,0.97,1090000,0
MAC,07/22/2004,0.99,1.08,0.99,1.0,1310000,0
MAC,07/23/2004,1.02,1.04,1.0,1.02,390000,0
MAC,07/26/2004,1.02,1.08,1.02,1.08,672000,0
MAC,07/27/2004,1.08,1.56,1.08,1.48,4853000,0
MAC,07/28/2004,1.58,1.82,1.58,1.68,5660000,0
MAC,07/29/2004,1.62,1.62,1.48,1.54,1547000,0
MAC,07/30/2004,1.52,1.52,1.36,1.38,1064000,0
MAC,08/02/2004,1.38,1.64,1.36,1.6,1085000,0
MAC,08/03/2004,1.62,1.74,1.6,1.6,2131000,0
MAC,08/04/2004,1.62,1.64,1.58,1.6,772000,0
MAC,08/05/2004,1.6,1.6,1.5,1.54,463000,0
MAC,08/06/2004,1.5,1.6,1.5,1.6,1014000,0
MAC,08/09/2004,1.6,1.64,1.58,1.58,340000,0
MAC,08/10/2004,1.56,1.56,1.5,1.5,207000,0
MAC,08/11/2004,1.5,1.5,1.4,1.4,457000,0
MAC,08/13/2004,1.44,1.44,1.36,1.36,209000,0
MAC,08/16/2004,1.34,1.34,1.26,1.28,229000,0
MAC,08/18/2004,1.24,1.24,1.2,1.2,60000,0
MAC,08/20/2004,1.2,1.42,1.2,1.42,770000,0
MAC,08/23/2004,1.44,1.54,1.36,1.44,705000,0
MAC,08/24/2004,1.3,1.3,1.3,1.3,15000,0
MAC,08/25/2004,1.3,1.32,1.3,1.3,78000,0
MAC,08/26/2004,1.32,1.34,1.32,1.34,14000,0
MAC,08/27/2004,1.32,1.32,1.3,1.3,34000,0
MAC,08/30/2004,1.34,1.34,1.34,1.34,10000,0
MAC,08/31/2004,1.36,1.36,1.3,1.34,77000,0
MAC,09/01/2004,1.34,1.34,1.3,1.34,35000,0
MAC,09/03/2004,1.26,1.3,1.26,1.26,203000,0
MAC,09/06/2004,1.26,1.26,1.2,1.2,171000,0
MAC,09/07/2004,1.28,1.38,1.26,1.38,130000,0
MAC,09/08/2004,1.42,1.42,1.34,1.34,90000,0
MAC,09/09/2004,1.36,1.36,1.28,1.28,52000,0
MAC,09/10/2004,1.32,1.42,1.32,1.4,445000,0
MAC,09/13/2004,1.44,1.52,1.34,1.34,468000,0
MAC,09/14/2004,1.32,1.38,1.32,1.38,40000,0
MAC,09/15/2004,1.4,1.4,1.4,1.4,60000,0
MAC,09/16/2004,1.5,1.56,1.5,1.52,1745000,0
MAC,09/17/2004,1.56,1.66,1.56,1.64,3083000,0
MAC,09/20/2004,1.7,1.76,1.6,1.6,1964000,0
MAC,09/21/2004,1.6,1.64,1.6,1.64,503000,0
MAC,09/22/2004,1.66,1.68,1.6,1.6,360000,0
MAC,09/23/2004,1.62,1.62,1.58,1.58,270000,0
MAC,09/24/2004,1.58,1.58,1.54,1.54,50000,0
MAC,09/27/2004,1.52,1.6,1.5,1.6,112000,0
MAC,10/01/2004,1.48,1.52,1.48,1.52,121000,0
MAC,10/04/2004,1.56,1.56,1.52,1.54,165000,0
MAC,10/05/2004,1.52,1.52,1.5,1.5,155000,0
MAC,10/06/2004,1.52,1.52,1.52,1.52,202000,0
MAC,10/07/2004,1.5,1.5,1.5,1.5,20000,0
MAC,10/08/2004,1.48,1.5,1.46,1.48,252000,0
MAC,10/11/2004,1.48,1.48,1.48,1.48,13000,0
MAC,10/12/2004,1.4,1.42,1.4,1.42,20000,0
MAC,10/13/2004,1.44,1.44,1.4,1.4,35000,0
MAC,10/14/2004,1.44,1.48,1.4,1.4,90000,0
MAC,10/15/2004,1.4,1.42,1.4,1.42,350000,0
MAC,10/18/2004,1.46,1.48,1.46,1.46,60000,0
MAC,10/20/2004,1.42,1.46,1.38,1.42,205000,0
MAC,10/22/2004,1.38,1.38,1.38,1.38,150000,0
MAC,10/26/2004,1.38,1.4,1.38,1.4,11000,0
MAC,10/28/2004,1.38,1.38,1.38,1.38,20000,0
MAC,10/29/2004,1.4,1.4,1.4,1.4,27000,0
MAC,11/04/2004,1.4,1.4,1.38,1.4,85000,0
MAC,11/09/2004,1.4,1.44,1.4,1.4,94000,0
MAC,11/10/2004,1.36,1.44,1.36,1.38,1035000,0
MAC,11/11/2004,1.36,1.38,1.36,1.36,240000,0
MAC,11/12/2004,1.38,1.4,1.36,1.4,1637000,0
MAC,11/16/2004,1.42,1.46,1.42,1.42,576000,0
MAC,11/17/2004,1.44,1.44,1.4,1.4,111000,0
MAC,11/18/2004,1.42,1.42,1.4,1.4,250000,0
MAC,11/19/2004,1.38,1.38,1.36,1.38,615000,0
MAC,11/23/2004,1.36,1.38,1.36,1.36,361000,0
MAC,11/24/2004,1.38,1.38,1.36,1.38,241000,0
MAC,11/25/2004,1.3,1.3,1.3,1.3,120000,0
MAC,11/26/2004,1.3,1.3,1.3,1.3,50000,0
MAC,11/30/2004,1.3,1.34,1.3,1.34,310000,0
MAC,12/01/2004,1.36,1.46,1.36,1.44,1771000,0
MAC,12/02/2004,1.44,1.56,1.44,1.5,1440000,0
MAC,12/06/2004,1.52,1.54,1.48,1.52,1270000,0
MAC,12/07/2004,1.54,1.76,1.52,1.74,4753000,0
MAC,12/08/2004,1.7,1.78,1.68,1.76,2906000,0
MAC,12/09/2004,1.74,1.76,1.66,1.68,775000,0
MAC,12/10/2004,1.6,1.6,1.54,1.56,495000,0
MAC,12/13/2004,1.58,1.6,1.56,1.56,220000,0
MAC,12/14/2004,1.56,2.02,1.56,2.02,5958000,0
MAC,12/15/2004,2.1,2.95,2.1,2.9,18051000,0
MAC,12/16/2004,3.15,3.3,2.4,2.42,14314000,0
MAC,12/17/2004,2.5,2.5,2.14,2.16,4216000,0
MAC,12/20/2004,2.12,2.22,2.1,2.1,1337000,0
MAC,12/21/2004,2.08,2.18,2.02,2.18,2348000,0
MAC,12/22/2004,2.22,2.42,2.16,2.4,2523000,0
MAC,12/28/2004,2.4,2.5,2.32,2.32,717000,0
MAC,12/29/2004,2.4,2.48,2.32,2.34,410000,0
MAC,01/03/2005,2.34,2.44,2.26,2.44,1431000,0
MAC,01/04/2005,2.44,2.5,2.42,2.44,366000,0
MAC,01/05/2005,2.44,2.48,2.42,2.42,481000,0
MAC,01/06/2005,2.44,2.48,2.38,2.38,618000,0
MAC,01/07/2005,2.4,2.4,2.28,2.28,1362000,0
MAC,01/10/2005,2.28,2.32,2.28,2.28,626000,0
MAC,01/11/2005,2.3,2.32,2.26,2.3,615000,0
MAC,01/12/2005,2.3,2.3,2.26,2.3,211000,0
MAC,01/13/2005,2.3,2.3,2.3,2.3,280000,0
MAC,01/14/2005,2.3,2.44,2.28,2.42,3505000,0
MAC,01/17/2005,2.42,2.55,2.42,2.48,1642000,0
MAC,01/18/2005,2.46,2.55,2.46,2.48,1196000,0
MAC,01/19/2005,2.5,2.7,2.5,2.7,4739000,0
MAC,01/20/2005,2.65,2.75,2.46,2.48,1848000,0
MAC,01/21/2005,2.5,2.6,2.5,2.55,1902000,0
MAC,01/24/2005,2.6,2.65,2.46,2.46,1970000,0
MAC,01/25/2005,2.48,2.48,2.42,2.44,1666000,0
MAC,01/26/2005,2.6,2.6,2.46,2.46,2667000,0
MAC,01/27/2005,2.5,2.5,2.44,2.44,245000,0
MAC,01/28/2005,2.5,2.65,2.48,2.5,2534000,0
