CA,04/11/2016,350,350,300,330,5270,0
DAVIN,04/11/2016,5.8,5.84,5.6,5.65,874100,57500
EEI,04/11/2016,7.95,7.99,7.72,7.78,169700,-111655
HLCM,04/11/2016,13.76,13.96,13.76,13.8,168200,-2208000
LBC,04/11/2016,10.8,11,10.2,10.9,3300,0
MWIDE,04/11/2016,6.37,6.37,6.36,6.37,28800,-152126
PHN,04/11/2016,11.56,11.74,11.5,11.5,423100,0
T,04/11/2016,1.27,1.27,1.24,1.26,30000,0
VUL,04/11/2016,1.25,1.32,1.24,1.29,587000,0
CIP,04/11/2016,200,200,166,170,310,0
CROWN,04/11/2016,2.41,2.46,2.38,2.4,442000,200910
EURO,04/11/2016,1.8,1.8,1.8,1.8,60000,0
LMG,04/11/2016,2.2,2.2,2.13,2.19,25000,0
MVC,04/11/2016,4.3,4.3,4.03,4.03,45000,0
PPC,04/11/2016,2.7,2.77,2.7,2.72,116000,0
CIC,04/11/2016,48,48.9,47.2,47.2,10600,-52690
IMI,04/11/2016,5.89,6,5.81,6,1530600,-312997
ION,04/11/2016,2.54,2.6,2.47,2.58,4653000,90910
PMPC,04/11/2016,4.22,4.5,4.2,4.44,17000,0
PSPC,04/11/2016,1.72,1.72,1.62,1.69,445000,0
TECH,04/11/2016,19.6,19.7,19.12,19.6,94200,0
SPH,04/11/2016,2.6,2.77,2.6,2.77,2664000,0
^HOLDING,04/11/2016,7125.41,7167.32,7086.56,7167.32,1167782,86871
ABA,04/11/2016,0.365,0.365,0.36,0.36,210000,0
AC,04/11/2016,743.5,760,741.5,760,241210,34827195
AEV,04/11/2016,64.4,64.5,64.05,64.5,482420,4239277
AGI,04/11/2016,16.98,16.98,16.76,16.9,824300,-4542038
ANS,04/11/2016,6.1,6.1,6.1,6.1,6500,0
APO,04/11/2016,1.1,1.28,1.09,1.11,392000,0
ATN,04/11/2016,0.295,0.355,0.295,0.325,33550000,0
ATNB,04/11/2016,0.295,0.35,0.295,0.32,10280000,-481900
COSCO,04/11/2016,7.63,7.8,7.58,7.78,2728300,5701983
DMC,04/11/2016,12.68,12.98,12.6,12.72,6328800,-35517660
FDC,04/11/2016,5,5.03,5,5.02,39500,0
FJP,04/11/2016,5.03,5.03,5.03,5.03,34500,0
FPI,04/11/2016,0.229,0.229,0.229,0.229,600000,0
GTCAP,04/11/2016,1356,1382,1355,1373,168675,28145245
HI,04/11/2016,6.4,6.4,6.4,6.4,10000,64000
IPM,04/11/2016,9.79,9.79,9.61,9.75,1252600,0
JGS,04/11/2016,80.9,82.45,78.3,82,2271440,60327972
KPH,04/11/2016,6.15,6.2,6.15,6.2,2200,0
LIHC,04/11/2016,0.68,0.7,0.67,0.67,147000,0
LPZ,04/11/2016,6.96,7.02,6.86,7.02,6742000,-12653677
LTG,04/11/2016,15.7,16,15.7,15.86,1526900,-10614702
MHC,04/11/2016,0.495,0.495,0.49,0.49,400000,0
MPI,04/11/2016,5.83,5.85,5.8,5.81,15678400,-9779989
PA,04/11/2016,0.034,0.037,0.034,0.036,293000000,140000
POPI,04/11/2016,1.93,1.97,1.93,1.95,438000,0
PRIM,04/11/2016,1.37,1.37,1.37,1.37,6000,0
REG,04/11/2016,2.7,2.7,2.7,2.7,11000,0
SGI,04/11/2016,1.21,1.22,1.19,1.19,195000,0
SM,04/11/2016,969,969,959,960,148640,28397095
SMC,04/11/2016,76.5,76.6,76.15,76.5,193930,-1221254
SOC,04/11/2016,0.85,0.85,0.81,0.82,104000,0
TFHI,04/11/2016,184.1,189,184.1,189,14660,-124740
UNI,04/11/2016,0.31,0.36,0.305,0.355,43120000,-35000
WIN,04/11/2016,0.2,0.211,0.2,0.211,920000,0
^PROPERTY,04/11/2016,2980.58,3021.58,2980.58,3016.81,1011307,14387
ALCO,04/11/2016,0.229,0.229,0.229,0.229,480000,0
ALI,04/11/2016,36,36.5,35.95,36.15,14061800,-13161735
ARA,04/11/2016,1.47,1.55,1.42,1.55,447000,0
BEL,04/11/2016,3.01,3.1,3,3.08,9368000,1198350
BRN,04/11/2016,1.56,1.65,1.38,1.44,50742000,2810700
CDC,04/11/2016,0.98,0.98,0.98,0.98,7000,6860
CEI,04/11/2016,0.126,0.135,0.126,0.134,16940000,13400
CHI,04/11/2016,5.16,5.23,5.16,5.23,93400,0
CPG,04/11/2016,0.56,0.57,0.55,0.56,6370000,-1253280
CYBR,04/11/2016,0.55,0.57,0.55,0.56,12251000,-72800
DD,04/11/2016,36,38.7,36,38.7,1142800,6179830
ELI,04/11/2016,0.83,0.85,0.83,0.85,1521000,-410870
EVER,04/11/2016,0.16,0.168,0.156,0.156,4610000,-428800
FLI,04/11/2016,1.84,1.9,1.82,1.9,26547000,-12125630
GERI,04/11/2016,1.08,1.13,1.06,1.13,19867000,-4865100
HOUSE,04/11/2016,7.8,7.8,7.74,7.76,24700,0
IRC,04/11/2016,1.38,1.38,1.38,1.38,100000,0
KEP,04/11/2016,4.3,4.3,4.28,4.29,22000,0
MEG,04/11/2016,3.95,4,3.95,3.98,17027000,-16478880
MRC,04/11/2016,0.091,0.092,0.089,0.092,1000000,0
PHES,04/11/2016,0.246,0.26,0.246,0.25,200000,0
PRMX,04/11/2016,8.6,8.63,8.47,8.63,755000,468950
RLC,04/11/2016,28.95,28.95,28.25,28.5,410000,-2132815
RLT,04/11/2016,0.53,0.54,0.495,0.5,673000,-46800
ROCK,04/11/2016,1.58,1.64,1.58,1.62,740000,119660
SHNG,04/11/2016,3.09,3.1,3.05,3.1,5000,0
SLI,04/11/2016,0.86,0.88,0.84,0.88,5126000,0
SMPH,04/11/2016,22,22.8,22,22.5,7274600,53764280
STR,04/11/2016,6.9,6.9,6.85,6.85,1800,0
SUN,04/11/2016,1.23,1.26,1.2,1.22,1822000,0
VLL,04/11/2016,4.79,4.84,4.77,4.81,1814000,802190
^SERVICE,04/11/2016,1505.84,1522.69,1503.9,1522.69,1054505,44312
ABS,04/11/2016,57,57,56.1,56.75,24550,0
GMA7,04/11/2016,7.16,7.25,7.16,7.18,467600,0
MB,04/11/2016,0.69,0.69,0.62,0.62,1239000,0
MBC,04/11/2016,20.6,20.6,20.55,20.55,1300,0
GLO,04/11/2016,2120,2120,2076,2098,78245,43590910
LIB,04/11/2016,3.83,3.88,3.83,3.87,129000,0
TEL,04/11/2016,1830,1874,1830,1860,79100,86589590
DFNN,04/11/2016,6.7,7,6.5,7,53500,-27400
IMP,04/11/2016,16.68,19,15.8,18,153000,0
IMPB,04/11/2016,200,200,200,200,110,0
IS,04/11/2016,0.32,0.32,0.3,0.31,31290000,-31800
ISM,04/11/2016,1.5,1.65,1.46,1.59,17925000,-115000
JAS,04/11/2016,2.24,2.3,2.23,2.23,84000,0
MG,04/11/2016,0.315,0.315,0.285,0.295,1190000,0
NOW,04/11/2016,2.15,2.17,1.89,1.92,59045000,-739360
TBGI,04/11/2016,1.97,1.99,1.93,1.93,7000,0
WEB,04/11/2016,21.9,21.95,21.5,21.95,62800,-12960
YEHEY,04/11/2016,5.12,5.12,4.8,4.89,683600,0
2GO,04/11/2016,7.19,7.3,7.18,7.3,142400,0
CEB,04/11/2016,89,90,88.8,90,554920,-1293300
ICT,04/11/2016,65.9,67,65.15,67,223930,7855823
LSC,04/11/2016,1.26,1.34,1.26,1.29,10000,0
PAL,04/11/2016,5,5.1,5,5.1,36400,0
TUGS,04/11/2016,1.24,1.24,1.22,1.22,86000,0
ACE,04/11/2016,1.3,1.31,1.3,1.31,101000,0
BHI,04/11/2016,0.062,0.062,0.061,0.061,40400000,289750
DWC,04/11/2016,1.64,1.8,1.64,1.8,140000,0
WPI,04/11/2016,0.325,0.325,0.325,0.325,30000,0
CEU,04/11/2016,9.9,9.9,9.9,9.9,1900,0
FEU,04/11/2016,1046,1046,1046,1046,330,0
IPO,04/11/2016,11.6,11.6,11.6,11.6,100,0
STI,04/11/2016,0.65,0.65,0.61,0.62,5273000,0
BLOOM,04/11/2016,4.59,4.7,4.56,4.66,7474000,-23071090
EG,04/11/2016,0.011,0.011,0.011,0.011,2100000,0
LOTO,04/11/2016,17.8,17.8,17.8,17.8,194900,0
LR,04/11/2016,7.6,7.7,7.59,7.59,940800,770
MCP,04/11/2016,2.2,2.42,2.2,2.42,20489000,-15448290
MJC,04/11/2016,1.99,2.03,1.99,2.01,136000,0
PLC,04/11/2016,0.88,0.89,0.87,0.89,27714000,651880
RWM,04/11/2016,3.63,3.7,3.61,3.67,692000,113920
CAL,04/11/2016,3.09,3.21,3.02,3.14,2354000,0
MRSGI,04/11/2016,3.81,3.95,3.81,3.9,1259000,1462650
PGOLD,04/11/2016,39,39.9,38.4,39.5,4584500,-72917400
RRHI,04/11/2016,77.25,79,76.9,78.3,1217180,17373526
SEVN,04/11/2016,109,114.9,104,107,2730,21000
SSI,04/11/2016,3.48,3.58,3.44,3.5,4851000,326100
APC,04/11/2016,0.58,0.6,0.57,0.6,162000,0
ECP,04/11/2016,3.08,3.08,3.07,3.07,5000,0
PAX,04/11/2016,2.75,2.75,2.4,2.74,40000,0
PHA,04/11/2016,0.5,0.51,0.47,0.485,6220000,-74000
SBS,04/11/2016,6.44,6.68,6.44,6.5,2594800,-232833
^MINING-OIL,04/11/2016,10662.6,10815.87,10662.6,10791.67,110580,-41747
APX,04/11/2016,2.02,2.04,2.02,2.02,39000,0
AR,04/11/2016,0.0045,0.0045,0.0044,0.0044,221000000,0
AT,04/11/2016,4.26,4.4,4.26,4.37,161000,-52320
BC,04/11/2016,7.4,7.44,7.1,7.11,20800,0
BCB,04/11/2016,7.3,7.8,7.3,7.8,20000,0
COAL,04/11/2016,0.47,0.49,0.47,0.48,310000,0
CPM,04/11/2016,0.83,0.88,0.77,0.8,19710000,-839780
DIZ,04/11/2016,7.98,8.2,7.98,8.2,300,0
FNI,04/11/2016,0.82,0.85,0.82,0.83,7807000,98800
GEO,04/11/2016,0.28,0.285,0.28,0.285,660000,0
LC,04/11/2016,0.26,0.265,0.255,0.265,33800000,0
LCB,04/11/2016,0.28,0.29,0.28,0.285,2110000,0
MA,04/11/2016,0.012,0.012,0.011,0.012,187400000,0
MARC,04/11/2016,2.05,2.15,2.04,2.06,405000,25080
NI,04/11/2016,2.57,2.57,2.49,2.53,45000,0
NIKL,04/11/2016,5.09,5.24,4.96,5.24,2510000,3128960
OM,04/11/2016,0.54,0.59,0.54,0.55,12000,0
ORE,04/11/2016,1.32,1.32,1.3,1.3,2000,0
PX,04/11/2016,5.42,5.57,5.42,5.43,1248900,-1744012
SCC,04/11/2016,128,128.5,127,127.9,376800,-42391150
BSC,04/11/2016,0.244,0.245,0.244,0.245,120000,0
OV,04/11/2016,0.012,0.012,0.012,0.012,4600000,14400
PERC,04/11/2016,3.8,3.87,3.8,3.8,27000,0
PXP,04/11/2016,2.3,2.3,2.2,2.25,1685000,12449
TAPET,04/11/2016,2.49,2.52,2.4,2.42,255000,0
^PSEi,04/11/2016,7252.01,7291.43,7252.01,7291.43,5499708,289494
^ALLSHARES,04/11/2016,4263.98,4293.52,4263.98,4293.52,0,0
FMETF,04/11/2016,118.7,119.7,118.7,119.7,8170,-1187
ACPB1,04/11/2016,520,520,520,520,1000,0
GLOPP,04/11/2016,519,520,518,520,7000,0
MWP,04/11/2016,108.1,108.1,108.1,108.1,20,0
PFP2,04/11/2016,1014,1014,1014,1014,870,0
PNX3A,04/11/2016,103.6,103.6,103.6,103.6,2300,0
PRF2B,04/11/2016,1041,1041,1041,1041,10,0
SMC2B,04/11/2016,78,78,78,78,300,0
SMC2C,04/11/2016,80,80.9,80,80,60460,0
SMC2D,04/11/2016,79,79,79,79,30,0
SMC2E,04/11/2016,75.6,75.6,75.5,75.5,4560,0
SMC2F,04/11/2016,76.75,77,76,77,127420,76000
SMC2G,04/11/2016,76.9,77,76.9,77,30300,207900
SMC2H,04/11/2016,75,75.05,75,75,97400,0
SMC2I,04/11/2016,75,75,75,75,275000,0
ABSP,04/11/2016,57.5,57.5,56.95,56.95,6380,165359
GMAP,04/11/2016,6.95,6.96,6.9,6.95,194000,0
LRW,04/11/2016,3.25,3.25,3.16,3.16,88000,0
ALT,04/11/2016,4.18,4.4,4,4.4,130000,60000
IDC,04/11/2016,3.08,3.21,3.08,3.21,106000,0
MFIN,04/11/2016,3.7,3.7,3.7,3.7,5000,0
X,04/11/2016,18.38,18.42,18,18.28,379500,1151370
