^HOLDING,09/22/2009,1577.01,1577.69,1563.44,1571.43,18094,0
^HOLDING,09/23/2009,1572.05,1589.73,1572.05,1577.94,126207,0
^HOLDING,09/24/2009,1578.02,1582.24,1567.62,1573.37,60096,0
^HOLDING,09/25/2009,1573.37,1578.92,1559.61,1578.92,62443,0
^HOLDING,09/28/2009,1557.89,1561.59,1547.85,1557.14,8930,0
^HOLDING,09/29/2009,1560.41,1573.23,1559.47,1565.71,75060,0
^HOLDING,09/30/2009,1565.71,1584.46,1564.75,1584.46,97607,0
^HOLDING,10/01/2009,1585.51,1599.6,1581.13,1590.54,126489,0
^HOLDING,10/02/2009,1571.62,1593.44,1554.12,1593.44,78005,0
^HOLDING,10/05/2009,1581.24,1588.9,1581.24,1585.72,14927,0
^HOLDING,10/06/2009,1591.17,1611.18,1591.17,1597.93,44331,0
^HOLDING,10/07/2009,1619.85,1627.76,1612.33,1622.82,69560,0
^HOLDING,10/08/2009,1626.21,1641.26,1621.59,1637.56,99746,0
^HOLDING,10/09/2009,1635.33,1637.29,1620.7,1622.57,73810,0
^HOLDING,10/12/2009,1623.53,1629.58,1602.79,1612.7,69307,0
^HOLDING,10/13/2009,1610.7,1612.94,1598.55,1606.87,50827,0
^HOLDING,10/14/2009,1610.51,1617.25,1602.59,1612.21,77323,0
^HOLDING,10/15/2009,1620.56,1631.54,1611.07,1618.85,65315,0
^HOLDING,10/16/2009,1610.09,1616.28,1598.05,1607.0,77933,0
^HOLDING,10/19/2009,1609.7,1615.84,1600.78,1607.71,42690,0
^HOLDING,10/20/2009,1607.79,1613.29,1597.44,1600.94,67022,0
^HOLDING,10/21/2009,1599.17,1600.29,1555.1,1560.48,60165,0
^HOLDING,10/22/2009,1558.26,1558.26,1540.74,1552.14,72075,0
^HOLDING,10/23/2009,1563.22,1581.42,1563.22,1578.01,54127,0
^HOLDING,10/26/2009,1576.97,1592.02,1568.77,1592.02,53554,0
^HOLDING,10/27/2009,1589.23,1608.96,1583.82,1605.32,66971,0
^HOLDING,10/28/2009,1605.63,1605.63,1572.14,1583.71,49417,0
^HOLDING,10/29/2009,1568.46,1568.46,1541.96,1554.59,56699,0
^HOLDING,10/30/2009,1575.29,1591.14,1566.11,1571.28,65006,0
^HOLDING,11/03/2009,1573.23,1574.2,1529.11,1534.79,97349,0
^HOLDING,11/04/2009,1538.19,1560.28,1536.35,1551.07,171367,0
^HOLDING,11/05/2009,1551.35,1574.68,1548.54,1574.68,215184,0
^HOLDING,11/06/2009,1575.26,1584.72,1568.18,1580.92,208629,0
^HOLDING,11/09/2009,1580.89,1582.04,1545.04,1555.78,105045,0
^HOLDING,11/10/2009,1563.88,1577.13,1560.64,1569.48,188190,0
^HOLDING,11/11/2009,1573.83,1604.03,1573.12,1604.03,439226,0
^HOLDING,11/12/2009,1611.27,1629.99,1608.71,1629.99,205330,0
^HOLDING,11/13/2009,1623.84,1624.89,1607.48,1612.44,79993,0
^HOLDING,11/16/2009,1615.68,1622.9,1607.96,1622.9,107877,0
^HOLDING,11/17/2009,1626.47,1640.12,1615.94,1624.42,152216,0
^HOLDING,11/18/2009,1631.02,1632.72,1611.92,1615.46,176492,0
^HOLDING,11/19/2009,1615.59,1623.8,1613.35,1623.8,76108,0
^HOLDING,11/20/2009,1623.8,1623.8,1598.07,1603.81,73484,0
^HOLDING,11/23/2009,1607.26,1607.44,1588.17,1591.04,115534,0
^HOLDING,11/24/2009,1595.55,1600.87,1585.5,1585.5,164100,0
^HOLDING,11/25/2009,1589.81,1593.18,1579.01,1581.15,154171,0
^HOLDING,11/26/2009,1579.31,1590.96,1578.44,1586.68,76575,0
^HOLDING,11/27/2009,1573.16,1593.34,1565.47,1582.0,90000,0
^HOLDING,12/01/2009,1579.56,1593.18,1567.81,1587.95,64638,0
^HOLDING,12/02/2009,1591.37,1611.28,1589.5,1593.13,64102,0
^HOLDING,12/03/2009,1584.39,1593.91,1576.88,1590.65,38079,0
^HOLDING,12/04/2009,1586.28,1602.79,1584.49,1593.49,63430,0
^HOLDING,12/07/2009,1591.86,1596.62,1575.93,1585.58,82871,0
^HOLDING,12/08/2009,1582.48,1582.59,1548.39,1548.39,36033,0
^HOLDING,12/09/2009,1538.4,1554.89,1538.4,1545.51,95069,0
^HOLDING,12/10/2009,1546.6,1555.5,1541.52,1553.09,169718,0
^HOLDING,12/11/2009,1553.09,1563.04,1549.95,1563.04,303473,0
^HOLDING,12/14/2009,1562.98,1569.67,1557.12,1569.67,62597,0
^HOLDING,12/15/2009,1579.62,1585.05,1571.94,1579.49,228412,0
^HOLDING,12/16/2009,1574.46,1578.82,1553.15,1566.35,652390,0
^HOLDING,12/17/2009,1573.14,1585.26,1566.27,1581.11,383274,0
^HOLDING,12/18/2009,1554.58,1582.58,1554.54,1580.38,282775,0
^HOLDING,12/21/2009,1586.82,1587.95,1571.43,1580.9,317131,0
^HOLDING,12/22/2009,1581.85,1581.85,1569.0,1575.38,102523,0
^HOLDING,12/23/2009,1575.38,1585.59,1571.17,1584.58,218070,0
^HOLDING,12/28/2009,1584.58,1584.58,1577.74,1584.0,78020,0
^HOLDING,12/29/2009,1593.22,1611.52,1593.06,1611.52,145815,0
^HOLDING,01/04/2010,1614.76,1614.8,1591.45,1596.72,60843,0
^HOLDING,01/05/2010,1601.13,1612.76,1593.76,1593.76,370800,0
^HOLDING,01/06/2010,1597.32,1601.78,1594.54,1601.78,102669,0
^HOLDING,01/07/2010,1601.78,1611.16,1598.15,1606.12,129459,0
^HOLDING,01/08/2010,1611.58,1618.86,1609.12,1614.54,143203,0
^HOLDING,01/11/2010,1618.73,1638.3,1617.39,1632.22,114792,0
^HOLDING,01/12/2010,1632.22,1643.38,1628.91,1631.26,130270,0
^HOLDING,01/13/2010,1633.08,1640.79,1622.64,1628.16,51410,0
^HOLDING,01/14/2010,1633.57,1642.59,1625.42,1634.95,63853,0
^HOLDING,01/15/2010,1635.88,1639.67,1630.62,1637.51,131148,0
^HOLDING,01/18/2010,1632.68,1639.34,1631.26,1633.62,165999,0
^HOLDING,01/19/2010,1636.73,1636.73,1621.4,1635.75,130850,0
^HOLDING,01/20/2010,1633.43,1645.63,1627.64,1635.85,111020,0
^HOLDING,01/21/2010,1631.34,1631.4,1624.07,1630.79,68544,0
^HOLDING,01/22/2010,1625.15,1626.73,1593.6,1600.15,118095,0
^HOLDING,01/25/2010,1588.56,1588.56,1563.34,1566.45,86768,0
^HOLDING,01/26/2010,1579.0,1594.76,1568.53,1570.63,114113,0
^HOLDING,01/27/2010,1578.14,1582.32,1546.76,1570.39,94493,0
^HOLDING,01/28/2010,1579.54,1593.41,1568.66,1593.41,61881,0
^HOLDING,01/29/2010,1578.8,1585.23,1562.56,1585.23,101920,0
^HOLDING,02/01/2010,1585.23,1585.23,1532.26,1542.33,94831,0
^HOLDING,02/02/2010,1544.91,1555.69,1516.87,1521.6,152871,0
^HOLDING,02/03/2010,1521.6,1553.77,1521.6,1553.77,69710,0
^HOLDING,02/04/2010,1553.64,1580.65,1553.64,1569.83,75799,0
^HOLDING,02/05/2010,1550.41,1550.41,1518.45,1534.05,86814,0
^HOLDING,02/08/2010,1528.31,1541.69,1521.31,1538.83,37776,0
^HOLDING,02/09/2010,1530.41,1540.92,1524.68,1531.74,145359,0
^HOLDING,02/10/2010,1549.24,1575.28,1549.24,1574.85,163501,0
^HOLDING,02/11/2010,1575.38,1630.13,1575.38,1625.92,101834,0
^HOLDING,02/12/2010,1640.77,1660.58,1639.1,1652.25,98523,0
^HOLDING,02/15/2010,1656.76,1675.6,1646.64,1670.04,46984,0
^HOLDING,02/16/2010,1665.32,1677.53,1656.43,1672.23,34775,0
^HOLDING,02/17/2010,1681.18,1717.11,1681.18,1709.95,97790,0
^HOLDING,02/18/2010,1717.52,1722.09,1699.61,1707.23,46311,0
^HOLDING,02/19/2010,1703.04,1703.04,1683.69,1689.65,315454,0
^HOLDING,02/22/2010,1689.69,1704.8,1684.79,1704.8,56028,0
^HOLDING,02/23/2010,1693.08,1705.66,1680.17,1690.33,112287,0
^HOLDING,02/24/2010,1688.11,1690.72,1677.57,1682.6,75750,0
^HOLDING,02/25/2010,1681.67,1708.58,1681.67,1708.18,58496,0
^HOLDING,02/26/2010,1700.23,1700.23,1686.98,1697.48,78744,0
^HOLDING,03/01/2010,1697.48,1737.27,1697.48,1737.27,153338,0
^HOLDING,03/02/2010,1745.15,1760.5,1727.69,1734.04,127389,0
^HOLDING,03/03/2010,1737.48,1750.64,1729.1,1746.41,270983,0
^HOLDING,03/04/2010,1746.39,1746.39,1724.19,1736.61,175664,0
^HOLDING,03/05/2010,1736.61,1744.35,1724.71,1736.56,158908,0
^HOLDING,03/08/2010,1763.44,1772.49,1749.51,1768.89,93829,0
^HOLDING,03/09/2010,1768.89,1794.2,1763.65,1794.2,66921,0
^HOLDING,03/10/2010,1792.87,1813.96,1789.43,1813.96,54728,0
^HOLDING,03/11/2010,1813.96,1826.32,1807.39,1822.87,137164,0
^HOLDING,03/12/2010,1818.47,1819.04,1804.72,1819.04,65593,0
^HOLDING,03/15/2010,1817.09,1847.02,1817.09,1844.73,93770,0
^HOLDING,03/16/2010,1845.89,1849.86,1832.78,1849.81,76925,0
^HOLDING,03/17/2010,1846.24,1851.98,1833.37,1833.37,72063,0
^HOLDING,03/18/2010,1839.72,1841.14,1814.1,1833.82,72573,0
^HOLDING,03/19/2010,1830.29,1851.93,1820.07,1851.93,124712,0
^HOLDING,03/22/2010,1852.66,1863.04,1837.36,1852.79,61817,0
^HOLDING,03/23/2010,1859.48,1893.23,1859.48,1886.83,112515,0
^HOLDING,03/24/2010,1918.51,1934.16,1903.6,1934.16,98683,0
^HOLDING,03/25/2010,1924.42,1953.35,1909.36,1932.16,130512,0
^HOLDING,03/26/2010,1938.19,1946.29,1924.38,1940.88,43801,0
^HOLDING,03/29/2010,1948.38,1966.4,1941.92,1960.43,67048,0
^HOLDING,03/30/2010,1968.66,1992.06,1963.36,1986.2,67155,0
^HOLDING,03/31/2010,1983.22,1983.22,1965.0,1971.54,110580,0
^HOLDING,04/05/2010,1971.65,1988.35,1968.41,1987.47,77463,0
^HOLDING,04/06/2010,1991.87,2054.05,1991.87,2038.78,135782,0
^HOLDING,04/07/2010,2035.58,2061.65,2027.66,2061.65,127161,0
^HOLDING,04/08/2010,2046.74,2050.64,2025.91,2050.64,89085,0
^HOLDING,04/12/2010,2050.64,2075.99,2050.64,2074.26,86218,0
^HOLDING,04/13/2010,2075.19,2088.3,2071.02,2088.3,69503,0
^HOLDING,04/14/2010,2093.73,2119.08,2093.73,2116.25,157781,0
^HOLDING,04/15/2010,2112.01,2121.59,2086.96,2090.61,152227,0
^HOLDING,04/16/2010,2080.98,2087.65,2034.29,2049.1,124607,0
^HOLDING,04/19/2010,2039.38,2039.38,1987.39,1990.0,55645,0
^HOLDING,04/20/2010,1990.0,1999.36,1954.7,1954.7,96838,0
^HOLDING,04/21/2010,1964.67,2020.01,1964.67,2020.01,98687,0
^HOLDING,04/22/2010,2017.84,2071.17,2011.62,2063.59,49075,0
^HOLDING,04/23/2010,2068.93,2101.85,2068.93,2087.75,164949,0
^HOLDING,04/26/2010,2100.56,2129.71,2100.56,2124.23,126881,0
^HOLDING,04/27/2010,2126.4,2137.23,2119.57,2124.68,118931,0
^HOLDING,04/28/2010,2107.0,2109.29,2062.91,2102.56,77177,0
^HOLDING,04/29/2010,2102.56,2149.76,2102.56,2126.2,88675,0
^HOLDING,04/30/2010,2129.64,2158.88,2112.58,2112.58,112687,0
^HOLDING,05/04/2010,2122.49,2122.49,2085.35,2105.46,38134,0
^HOLDING,05/05/2010,2072.33,2072.33,1990.28,2008.91,129921,0
^HOLDING,05/06/2010,2004.26,2006.93,1974.3,1985.88,58316,0
^HOLDING,05/07/2010,1929.05,1993.88,1912.64,1977.87,113452,0
^HOLDING,05/11/2010,2081.69,2110.49,2065.39,2087.86,158911,0
^HOLDING,05/12/2010,2091.33,2102.52,2080.33,2094.14,89548,0
^HOLDING,05/13/2010,2116.97,2150.14,2107.87,2140.34,170858,0
^HOLDING,05/14/2010,2139.14,2160.99,2124.58,2156.37,93107,0
^HOLDING,05/17/2010,2148.02,2163.99,2112.3,2131.07,82017,0
^HOLDING,05/18/2010,2153.32,2158.31,2113.28,2124.34,85921,0
^HOLDING,05/19/2010,2105.07,2105.07,2078.83,2096.5,80903,0
^HOLDING,05/20/2010,2081.04,2112.32,2081.04,2104.38,60879,0
^HOLDING,05/21/2010,2060.26,2079.36,2045.63,2070.18,101048,0
^HOLDING,05/24/2010,2081.64,2102.7,2076.0,2080.13,65408,0
^HOLDING,05/25/2010,2065.41,2071.07,2005.47,2010.5,156245,0
^HOLDING,05/26/2010,2009.1,2033.45,2005.87,2011.0,85469,0
^HOLDING,05/27/2010,2004.04,2070.1,2000.01,2044.69,88429,0
^HOLDING,05/28/2010,2057.44,2150.02,2057.44,2150.02,97630,0
^HOLDING,05/31/2010,2142.76,2174.94,2135.62,2167.66,89335,0
^HOLDING,06/01/2010,2163.26,2168.44,2146.03,2164.4,23869,0
^HOLDING,06/02/2010,2160.4,2199.13,2160.4,2199.13,79632,0
^HOLDING,06/03/2010,2216.88,2254.27,2216.88,2253.78,92348,0
^HOLDING,06/04/2010,2261.23,2277.5,2254.75,2263.95,91242,0
^HOLDING,06/07/2010,2218.06,2229.41,2189.43,2209.49,59392,0
^HOLDING,06/08/2010,2202.77,2234.92,2197.67,2212.91,56049,0
^HOLDING,06/09/2010,2225.3,2239.11,2197.67,2197.67,76850,0
^HOLDING,06/10/2010,2191.9,2197.15,2167.41,2177.37,76449,0
^HOLDING,06/11/2010,2207.36,2236.26,2198.86,2208.44,79836,0
^HOLDING,06/15/2010,2205.05,2240.35,2205.05,2237.42,43087,0
^HOLDING,06/16/2010,2272.13,2278.91,2251.37,2276.46,75075,0
^HOLDING,06/17/2010,2265.93,2272.05,2246.39,2272.05,128515,0
^HOLDING,06/18/2010,2279.7,2301.46,2269.26,2295.97,175182,0
^HOLDING,06/21/2010,2292.88,2322.24,2292.88,2305.36,143210,0
^HOLDING,06/22/2010,2301.57,2302.42,2284.75,2298.47,383396,0
^HOLDING,06/23/2010,2297.46,2301.28,2278.79,2287.9,188172,0
^HOLDING,06/24/2010,2291.12,2302.27,2267.21,2279.88,261373,0
^HOLDING,06/25/2010,2256.97,2275.73,2246.72,2275.09,417906,0
^HOLDING,06/28/2010,2278.21,2278.21,2256.65,2268.21,3014467,0
^HOLDING,06/29/2010,2277.14,2288.69,2263.41,2278.3,880435,0
^HOLDING,07/01/2010,2216.23,2256.58,2216.23,2248.52,1823970,0
^HOLDING,07/02/2010,2243.08,2249.97,2216.54,2228.92,717598,0
^HOLDING,07/05/2010,2225.46,2264.24,2224.11,2259.24,469878,0
^HOLDING,07/06/2010,2239.71,2270.01,2239.71,2258.5,416452,0
^HOLDING,07/07/2010,2258.5,2287.92,2255.97,2286.8,750297,0
^HOLDING,07/08/2010,2303.99,2346.68,2303.99,2338.09,646295,0
^HOLDING,07/09/2010,2347.94,2356.31,2328.0,2336.77,486512,0
^HOLDING,07/12/2010,2324.34,2354.93,2319.13,2353.21,306950,0
^HOLDING,07/13/2010,2356.74,2370.47,2349.39,2360.81,152556,0
^HOLDING,07/14/2010,2377.71,2399.39,2377.12,2385.63,133202,0
^HOLDING,07/15/2010,2377.71,2407.74,2373.8,2395.08,352910,0
^HOLDING,07/16/2010,2394.68,2399.85,2358.32,2368.96,90073,0
^HOLDING,07/19/2010,2349.48,2369.68,2338.76,2369.68,123447,0
^HOLDING,07/20/2010,2368.29,2368.29,2342.62,2343.68,132983,0
^HOLDING,07/21/2010,2352.58,2366.19,2345.59,2366.19,432631,0
^HOLDING,07/22/2010,2363.27,2366.67,2350.96,2365.84,272416,0
^HOLDING,07/23/2010,2385.9,2398.65,2380.03,2389.73,312761,0
^HOLDING,07/26/2010,2389.73,2396.03,2262.2,2384.76,267003,0
^HOLDING,07/27/2010,2384.76,2393.09,2384.34,2390.46,210843,0
^HOLDING,07/28/2010,2390.46,2413.46,2390.46,2412.37,233719,0
^HOLDING,07/29/2010,2412.69,2413.97,2367.61,2370.3,156864,0
^HOLDING,07/30/2010,2370.3,2377.84,2365.65,2370.47,125278,0
^HOLDING,08/02/2010,2370.47,2393.95,2369.54,2385.73,120114,0
^HOLDING,08/03/2010,2385.64,2411.93,2385.64,2403.8,83727,0
^HOLDING,08/04/2010,2403.8,2432.71,2403.59,2432.71,97514,0
^HOLDING,08/05/2010,2435.42,2463.53,2435.42,2461.43,100354,0
^HOLDING,08/06/2010,2461.36,2476.41,2458.98,2467.46,162425,0
^HOLDING,08/09/2010,2467.46,2492.11,2462.35,2477.81,159379,0
^HOLDING,08/10/2010,2477.81,2509.45,2477.81,2503.15,195671,0
^HOLDING,08/11/2010,2503.15,2522.03,2502.15,2502.21,125399,0
^HOLDING,08/12/2010,2500.3,2500.3,2441.38,2461.42,143753,0
^HOLDING,08/13/2010,2461.42,2467.48,2447.48,2456.6,116746,0
^HOLDING,08/16/2010,2456.45,2481.61,2455.26,2479.77,197360,0
^HOLDING,08/17/2010,2479.77,2514.53,2479.77,2514.53,275834,0
^HOLDING,08/18/2010,2531.35,2541.95,2530.33,2534.46,175187,0
^HOLDING,08/19/2010,2534.46,2547.17,2527.07,2538.01,459417,0
^HOLDING,08/20/2010,2538.01,2584.9,2520.28,2582.4,292805,0
^HOLDING,08/23/2010,2582.4,2635.22,2582.4,2625.12,152910,0
^HOLDING,08/24/2010,2625.12,2625.12,2530.23,2587.55,72863,0
^HOLDING,08/25/2010,2587.55,2593.25,2541.53,2546.97,86978,0
^HOLDING,08/26/2010,2546.97,2598.36,2546.97,2586.27,98748,0
^HOLDING,08/27/2010,2585.75,2585.75,2509.76,2516.02,89659,0
^HOLDING,08/31/2010,2515.02,2539.22,2515.02,2539.22,142339,0
^HOLDING,09/01/2010,2539.22,2567.0,2533.67,2567.0,169392,0
^HOLDING,09/02/2010,2606.9,2640.06,2588.59,2640.06,200684,0
^HOLDING,09/03/2010,2643.92,2721.9,2643.92,2718.14,213772,0
^HOLDING,09/06/2010,2718.14,2783.03,2718.14,2741.0,148773,0
^HOLDING,09/07/2010,2741.18,2748.22,2705.06,2735.77,102200,0
^HOLDING,09/08/2010,2735.77,2787.18,2694.34,2787.18,113664,0
^HOLDING,09/09/2010,2787.18,2844.52,2787.18,2844.52,322255,0
^HOLDING,09/13/2010,2852.78,2928.6,2852.78,2926.71,147325,0
^HOLDING,09/14/2010,2926.71,2953.32,2883.35,2916.07,259730,0
^HOLDING,09/15/2010,2916.07,2927.27,2909.55,2921.06,229459,0
^HOLDING,09/16/2010,2921.06,2971.07,2921.06,2957.11,492458,0
^HOLDING,09/17/2010,2957.11,2997.58,2957.11,2996.83,1061538,0
^HOLDING,09/20/2010,2996.83,3041.49,2996.83,3021.07,1451211,0
^HOLDING,09/21/2010,3028.52,3077.29,3028.52,3042.17,1085438,0
^HOLDING,09/22/2010,3042.17,3045.4,2987.36,3014.97,917271,0
^HOLDING,09/23/2010,3014.95,3025.83,3011.75,3017.04,3958436,0
^HOLDING,09/24/2010,3017.04,3087.96,3017.04,3073.45,2375078,0
^HOLDING,09/27/2010,3073.45,3140.63,3073.45,3136.1,1240978,0
^HOLDING,09/28/2010,3136.1,3145.16,3115.5,3128.02,417330,0
^HOLDING,09/29/2010,3128.02,3139.4,3099.52,3101.23,386327,0
^HOLDING,09/30/2010,3101.23,3112.11,3030.59,3112.11,338622,0
^HOLDING,10/01/2010,3112.11,3112.11,3050.84,3086.86,223746,0
^HOLDING,10/04/2010,3086.86,3147.97,3086.86,3147.97,606979,0
^HOLDING,10/05/2010,3147.97,3186.12,3137.57,3137.57,665794,0
^HOLDING,10/06/2010,3137.57,3206.71,3137.57,3144.72,489203,0
^HOLDING,10/07/2010,3144.72,3206.28,3144.72,3206.28,203010,0
^HOLDING,10/08/2010,3206.28,3238.63,3206.28,3231.85,266562,0
^HOLDING,10/11/2010,3234.56,3275.83,3234.56,3264.42,80971,0
^HOLDING,10/12/2010,3264.42,3284.38,3233.65,3239.34,85219,0
^HOLDING,10/13/2010,3239.34,3246.46,3213.71,3238.14,89168,0
^HOLDING,10/14/2010,3238.14,3295.22,3238.14,3292.48,116078,0
^HOLDING,10/15/2010,3292.48,3325.93,3287.86,3308.9,69878,0
^HOLDING,10/18/2010,3308.9,3354.14,3302.35,3319.52,57435,0
^HOLDING,10/19/2010,3319.52,3344.01,3303.05,3323.01,65103,0
^HOLDING,10/20/2010,3323.01,3334.89,3275.63,3328.49,52265,0
^HOLDING,10/21/2010,3328.49,3402.83,3328.49,3379.47,25843,0
^HOLDING,10/22/2010,3379.47,3441.8,3379.47,3428.2,91845,0
^HOLDING,10/26/2010,3429.16,3457.95,3403.44,3413.22,52603,0
^HOLDING,10/27/2010,3413.22,3420.22,3373.75,3387.2,55112,0
^HOLDING,10/28/2010,3387.2,3419.7,3387.2,3414.91,105606,0
^HOLDING,10/29/2010,3414.91,3446.7,3412.42,3428.78,118845,0
^HOLDING,11/02/2010,3428.78,3530.65,3428.78,3525.88,132669,0
^HOLDING,11/03/2010,3525.88,3564.11,3525.88,3546.6,104542,0
^HOLDING,11/04/2010,3546.6,3566.07,3543.51,3566.07,65929,0
^HOLDING,11/05/2010,3566.07,3611.67,3565.28,3567.6,112267,0
^HOLDING,11/08/2010,3567.6,3599.05,3519.81,3529.29,76649,0
^HOLDING,11/09/2010,3529.29,3529.29,3458.11,3468.7,116142,0
^HOLDING,11/10/2010,3468.7,3473.42,3367.52,3406.12,136495,0
^HOLDING,11/11/2010,3406.12,3446.59,3300.12,3357.66,218342,0
^HOLDING,11/12/2010,3357.66,3385.11,3284.63,3312.06,97164,0
^HOLDING,11/15/2010,3312.06,3399.26,3289.28,3392.24,96848,0
^HOLDING,11/17/2010,3392.24,3392.24,3350.14,3350.14,126010,0
^HOLDING,11/18/2010,3350.14,3446.57,3350.14,3446.57,111007,0
^HOLDING,11/19/2010,3451.7,3551.96,3451.7,3551.96,114710,0
^HOLDING,11/22/2010,3551.96,3570.66,3465.29,3501.64,56657,0
^HOLDING,11/23/2010,3501.64,3501.64,3412.94,3418.64,74588,0
^HOLDING,11/24/2010,3414.91,3414.91,3354.43,3396.24,62889,0
^HOLDING,11/25/2010,3396.24,3463.96,3345.4,3357.86,80406,0
^HOLDING,11/26/2010,3357.86,3371.74,3289.39,3328.67,108380,0
^HOLDING,11/30/2010,3328.67,3337.55,3197.77,3197.77,169171,0
^HOLDING,12/01/2010,3238.63,3291.94,3238.63,3258.13,180978,0
^HOLDING,12/02/2010,3258.13,3460.71,3258.13,3459.57,195425,0
^HOLDING,12/03/2010,3459.57,3526.43,3420.92,3481.84,159476,0
^HOLDING,12/06/2010,3481.84,3517.96,3480.55,3512.24,99274,0
^HOLDING,12/07/2010,3512.24,3512.71,3445.81,3469.74,101748,0
^HOLDING,12/08/2010,3469.74,3501.1,3466.47,3497.94,54579,0
^HOLDING,12/09/2010,3497.94,3527.28,3488.16,3499.54,50396,0
^HOLDING,12/10/2010,3499.54,3499.54,3406.43,3412.6,83641,0
^HOLDING,12/13/2010,3412.6,3428.79,3368.64,3383.47,37996,0
^HOLDING,12/14/2010,3384.51,3400.64,3375.79,3386.13,39274,0
^HOLDING,12/15/2010,3386.13,3409.74,3312.55,3325.89,83114,0
^HOLDING,12/17/2010,3285.1,3317.09,3259.12,3317.09,63672,0
^HOLDING,12/20/2010,3318.55,3323.6,3289.56,3289.56,62440,0
^HOLDING,12/21/2010,3289.56,3304.8,3277.95,3301.69,109546,0
^HOLDING,12/22/2010,3301.69,3320.41,3271.69,3310.66,98173,0
^HOLDING,12/23/2010,3310.66,3354.87,3310.66,3354.87,149147,0
^HOLDING,12/28/2010,3354.87,3371.1,3348.66,3371.1,72198,0
^HOLDING,12/29/2010,3371.1,3409.83,3370.23,3409.83,159534,0
^HOLDING,12/30/2010,3409.83,3418.15,3385.17,3388.74,221324,0
^HOLDING,01/03/2011,3388.74,3444.7,3388.74,3400.09,125811,0
^HOLDING,01/04/2011,3400.09,3444.26,3400.09,3420.23,94325,0
^HOLDING,01/05/2011,3420.23,3441.36,3418.21,3424.53,562235,0
^HOLDING,01/06/2011,3424.53,3485.61,3424.53,3464.21,557618,0
^HOLDING,01/07/2011,3464.21,3471.61,3430.21,3434.81,289358,0
^HOLDING,01/10/2011,3433.34,3434.0,3319.86,3334.47,212967,0
^HOLDING,01/11/2011,3334.47,3334.47,3178.25,3210.17,149174,0
^HOLDING,01/12/2011,3210.17,3253.33,3210.17,3221.93,122296,0
^HOLDING,01/13/2011,3221.93,3282.91,3221.93,3267.93,599842,0
^HOLDING,01/14/2011,3269.39,3352.64,3269.39,3352.64,274842,0
^HOLDING,01/17/2011,3352.64,3383.68,3343.17,3354.07,166555,0
^HOLDING,01/18/2011,3353.41,3357.01,3259.79,3269.29,112645,0
^HOLDING,01/19/2011,3269.29,3269.29,3205.66,3220.1,87345,0
^HOLDING,01/20/2011,3220.1,3230.48,3196.54,3204.14,86573,0
^HOLDING,01/21/2011,3204.14,3204.14,3123.84,3141.94,61766,0
^HOLDING,01/24/2011,3141.94,3141.94,3044.39,3066.98,81643,0
^HOLDING,01/25/2011,3066.98,3151.65,3066.98,3147.46,86936,0
^HOLDING,01/26/2011,3147.46,3147.46,3114.54,3127.7,94307,0
^HOLDING,01/27/2011,3127.7,3217.78,3127.7,3217.78,92454,0
^HOLDING,01/28/2011,3217.78,3244.4,3193.75,3199.56,77334,0
^HOLDING,01/31/2011,3199.56,3199.56,3098.66,3126.45,75682,0
^HOLDING,02/01/2011,3126.45,3134.76,3057.28,3057.28,44561,0
^HOLDING,02/02/2011,3060.62,3132.2,3060.62,3132.2,61476,0
^HOLDING,02/03/2011,3132.2,3135.31,3094.46,3108.05,73591,0
^HOLDING,02/04/2011,3108.05,3109.86,3091.2,3109.86,332038,0
^HOLDING,02/07/2011,3109.86,3133.88,3091.78,3125.92,70486,0
^HOLDING,02/08/2011,3125.92,3125.92,3081.28,3102.6,116095,0
^HOLDING,02/09/2011,3102.6,3121.12,3088.25,3090.01,154375,0
^HOLDING,02/10/2011,3090.01,3090.01,2980.39,2999.75,132470,0
^HOLDING,02/11/2011,2999.75,3084.79,2999.75,3060.54,204400,0
^HOLDING,02/14/2011,3060.54,3107.95,3055.86,3101.8,93619,0
^HOLDING,02/15/2011,3101.8,3130.49,3095.51,3114.66,43439,0
^HOLDING,02/16/2011,3114.66,3147.54,3112.36,3141.8,73117,0
^HOLDING,02/17/2011,3141.8,3196.69,3141.8,3191.66,57864,0
^HOLDING,02/18/2011,3191.66,3209.17,3169.27,3179.26,126251,0
^HOLDING,02/21/2011,3179.26,3196.46,3161.27,3174.73,43338,0
^HOLDING,02/22/2011,3174.73,3174.73,3110.84,3142.78,65267,0
^HOLDING,02/23/2011,3138.9,3138.9,3061.44,3116.51,58635,0
^HOLDING,02/24/2011,3116.51,3133.9,3105.5,3127.19,35817,0
^HOLDING,02/25/2011,3125.68,3143.68,3118.05,3131.69,59030,0
^HOLDING,02/28/2011,3131.69,3283.37,3131.69,3283.37,230950,0
^HOLDING,03/01/2011,3283.37,3289.34,3223.64,3227.98,40098,0
^HOLDING,03/02/2011,3227.98,3227.98,3172.01,3185.19,70329,0
^HOLDING,03/03/2011,3186.61,3265.32,3186.61,3249.61,67989,0
^HOLDING,03/04/2011,3249.61,3309.63,3249.61,3290.11,166601,0
^HOLDING,03/07/2011,3290.11,3307.87,3278.47,3293.35,50764,0
^HOLDING,03/08/2011,3293.35,3326.95,3290.35,3326.95,79614,0
^HOLDING,03/09/2011,3326.95,3348.34,3326.95,3330.48,102376,0
