PRIM,01/14/2005,1.04,1.04,1.04,1.04,10000,0
PRIM,01/17/2005,1.08,1.08,1.08,1.08,80000,0
PRIM,01/18/2005,1.04,1.06,1.04,1.04,262000,0
PRIM,01/19/2005,1.08,1.08,1.08,1.08,16000,0
PRIM,01/20/2005,1.08,1.1,1.08,1.1,22000,0
PRIM,01/21/2005,1.1,1.1,1.08,1.08,110000,0
PRIM,01/24/2005,1.04,1.06,1.04,1.04,62000,0
PRIM,01/25/2005,1.1,1.18,1.1,1.18,115000,0
PRIM,01/26/2005,1.2,1.32,1.2,1.32,80000,0
PRIM,01/27/2005,1.32,1.32,1.22,1.22,80000,0
PRIM,01/28/2005,1.2,1.26,1.2,1.26,221000,0
PRIM,01/31/2005,1.24,1.24,1.24,1.24,20000,0
PRIM,02/01/2005,1.22,1.26,1.22,1.26,86000,0
PRIM,02/02/2005,1.24,1.3,1.22,1.28,245000,0
PRIM,02/03/2005,1.28,1.28,1.26,1.26,57000,0
PRIM,02/04/2005,1.26,1.26,1.2,1.2,60000,0
PRIM,02/07/2005,1.16,1.16,1.16,1.16,56000,0
PRIM,02/10/2005,1.2,1.2,1.2,1.2,5000,0
PRIM,02/15/2005,1.2,1.3,1.2,1.3,114000,0
PRIM,02/16/2005,1.6,1.62,1.32,1.32,150000,0
PRIM,02/18/2005,1.24,1.32,1.24,1.32,86000,0
PRIM,02/21/2005,1.32,1.32,1.3,1.3,116000,0
PRIM,02/22/2005,1.3,1.3,1.26,1.26,84000,0
PRIM,03/01/2005,1.22,1.22,1.22,1.22,7000,0
PRIM,03/02/2005,1.24,1.28,1.24,1.28,55000,0
PRIM,03/03/2005,1.3,1.3,1.28,1.28,22000,0
PRIM,03/07/2005,1.34,1.46,1.34,1.46,563000,0
PRIM,03/10/2005,1.5,1.5,1.46,1.5,132000,0
PRIM,03/11/2005,1.5,1.56,1.5,1.52,105000,0
PRIM,03/17/2005,1.5,1.5,1.48,1.48,55000,0
PRIM,03/18/2005,1.4,1.4,1.4,1.4,20000,0
PRIM,04/04/2005,1.3,1.3,1.3,1.3,10000,0
PRIM,04/07/2005,1.2,1.2,1.2,1.2,20000,0
PRIM,04/12/2005,1.2,1.2,1.2,1.2,5000,0
PRIM,04/13/2005,1.3,1.3,1.3,1.3,5000,0
PRIM,04/15/2005,1.26,1.26,1.26,1.26,100000,0
PRIM,04/21/2005,1.2,1.2,1.2,1.2,20000,0
PRIM,05/06/2005,1.2,1.2,1.2,1.2,20000,0
PRIM,05/09/2005,1.2,1.2,1.2,1.2,2000,0
PRIM,05/10/2005,1.2,1.2,1.2,1.2,50000,0
PRIM,05/20/2005,1.0,1.1,1.0,1.0,62000,0
PRIM,05/23/2005,1.0,1.0,1.0,1.0,30000,0
PRIM,07/27/2005,1.0,1.0,1.0,1.0,50000,0
PRIM,07/29/2005,1.1,1.1,1.1,1.1,20000,0
PRIM,08/02/2005,1.1,1.1,1.1,1.1,2000,0
PRIM,08/03/2005,1.1,1.1,1.1,1.1,20000,0
PRIM,08/08/2005,1.08,1.08,1.06,1.06,33000,0
PRIM,08/10/2005,1.08,1.08,1.08,1.08,22000,0
PRIM,08/11/2005,1.08,1.08,1.02,1.02,10000,0
PRIM,08/12/2005,1.02,1.02,1.02,1.02,20000,0
PRIM,08/16/2005,1.02,1.02,1.02,1.02,15000,0
PRIM,08/18/2005,1.02,1.02,1.0,1.0,20000,0
PRIM,08/30/2005,1.08,1.1,1.0,1.0,120000,0
PRIM,09/01/2005,1.0,1.0,1.0,1.0,960000,0
PRIM,09/02/2005,1.0,1.06,1.0,1.06,50000,0
PRIM,09/12/2005,0.92,0.93,0.92,0.93,46000,0
PRIM,09/13/2005,1.0,1.0,1.0,1.0,30000,0
PRIM,09/16/2005,0.96,0.96,0.96,0.96,10000,0
PRIM,09/19/2005,1.0,1.0,1.0,1.0,10000,0
PRIM,09/20/2005,1.0,1.0,1.0,1.0,20000,0
PRIM,09/21/2005,1.0,1.0,1.0,1.0,30000,0
PRIM,09/23/2005,1.06,1.12,1.02,1.1,360000,0
PRIM,09/26/2005,1.06,1.1,1.04,1.1,105000,0
PRIM,09/27/2005,1.1,1.1,1.1,1.1,100000,0
PRIM,09/28/2005,1.1,1.1,1.1,1.1,50000,0
PRIM,10/04/2005,1.08,1.1,1.08,1.1,40000,0
PRIM,10/05/2005,1.04,1.04,1.04,1.04,20000,0
PRIM,10/07/2005,1.0,1.16,1.0,1.16,427000,0
PRIM,10/11/2005,1.1,1.1,1.1,1.1,60000,0
PRIM,10/13/2005,1.1,1.18,1.1,1.18,254000,0
PRIM,10/14/2005,1.2,1.28,1.2,1.26,156000,0
PRIM,10/17/2005,1.22,1.22,1.2,1.2,120000,0
PRIM,10/18/2005,1.1,1.1,1.1,1.1,70000,0
PRIM,10/19/2005,1.1,1.1,1.1,1.1,70000,0
PRIM,11/16/2005,1.02,1.02,1.02,1.02,52000,0
PRIM,11/18/2005,1.02,1.02,1.02,1.02,6000,0
PRIM,11/29/2005,1.06,1.1,1.06,1.1,212000,0
PRIM,12/02/2005,1.1,1.1,1.0,1.0,122000,0
PRIM,12/05/2005,1.2,1.2,1.16,1.16,70000,0
PRIM,12/08/2005,1.08,1.08,1.08,1.08,14000,0
PRIM,01/05/2006,1.06,1.06,1.06,1.06,9000,0
PRIM,01/06/2006,1.08,1.08,1.08,1.08,10000,0
PRIM,01/09/2006,1.0,1.1,1.0,1.1,5000,0
PRIM,01/10/2006,1.1,1.1,1.1,1.1,15000,0
PRIM,01/13/2006,1.04,1.1,1.04,1.1,27000,0
PRIM,01/17/2006,1.1,1.14,1.1,1.12,135000,0
PRIM,01/18/2006,1.14,1.16,1.14,1.16,25000,0
PRIM,01/26/2006,1.1,1.18,1.1,1.16,305000,0
PRIM,01/27/2006,1.18,1.18,1.18,1.18,23000,0
PRIM,02/10/2006,1.12,1.12,1.12,1.12,5000,0
PRIM,02/13/2006,1.06,1.12,1.06,1.12,16000,0
PRIM,02/17/2006,1.1,1.1,1.1,1.1,47000,0
PRIM,02/20/2006,1.06,1.06,1.06,1.06,20000,0
PRIM,02/22/2006,1.06,1.06,1.02,1.06,100000,0
PRIM,02/23/2006,1.08,1.08,1.06,1.06,45000,0
PRIM,02/24/2006,1.04,1.04,0.95,0.95,6000,0
PRIM,03/03/2006,1.0,1.0,1.0,1.0,10000,0
PRIM,03/06/2006,1.06,1.06,1.06,1.06,10000,0
PRIM,03/08/2006,1.0,1.0,1.0,1.0,10000,0
PRIM,03/09/2006,1.0,1.0,1.0,1.0,10000,0
PRIM,03/14/2006,1.0,1.0,0.87,0.87,30000,0
PRIM,03/22/2006,0.9,0.92,0.9,0.92,70000,0
PRIM,03/23/2006,0.92,0.92,0.89,0.89,100000,0
PRIM,03/28/2006,0.93,0.93,0.93,0.93,50000,0
PRIM,03/29/2006,0.92,0.92,0.92,0.92,10000,0
PRIM,03/30/2006,0.95,0.95,0.95,0.95,20000,0
PRIM,04/06/2006,1.0,1.02,1.0,1.02,80000,0
PRIM,04/07/2006,1.02,1.04,1.02,1.04,65000,0
PRIM,04/10/2006,1.02,1.02,1.02,1.02,2000,0
PRIM,04/18/2006,1.02,1.02,1.02,1.02,1000,0
PRIM,04/19/2006,1.04,1.08,1.04,1.08,25000,0
PRIM,04/20/2006,1.1,1.1,1.1,1.1,40000,0
PRIM,04/21/2006,1.1,1.1,1.1,1.1,55000,0
PRIM,04/25/2006,1.14,1.2,1.14,1.2,11000,0
PRIM,05/10/2006,1.12,1.12,1.12,1.12,113000,0
PRIM,05/11/2006,1.12,1.12,1.12,1.12,5000,0
PRIM,05/12/2006,1.14,1.14,1.14,1.14,34000,0
PRIM,05/15/2006,1.14,1.14,1.14,1.14,120000,0
PRIM,05/19/2006,1.0,1.0,1.0,1.0,6000,0
PRIM,05/31/2006,1.04,1.04,1.04,1.04,10000,0
PRIM,06/01/2006,1.04,1.06,1.04,1.06,20000,0
PRIM,06/29/2006,1.0,1.0,1.0,1.0,59000,0
PRIM,07/06/2006,0.92,0.92,0.92,0.92,40000,0
PRIM,07/13/2006,0.92,0.92,0.92,0.92,10000,0
PRIM,07/17/2006,0.9,0.9,0.9,0.9,10000,0
PRIM,07/19/2006,0.88,0.88,0.88,0.88,40000,0
PRIM,07/20/2006,0.88,0.88,0.88,0.88,50000,0
PRIM,07/21/2006,0.85,0.85,0.85,0.85,50000,0
PRIM,07/31/2006,0.86,0.86,0.86,0.86,20000,0
PRIM,08/08/2006,0.86,0.86,0.86,0.86,40000,0
PRIM,09/04/2006,0.86,0.86,0.86,0.86,50000,0
PRIM,09/05/2006,0.8,0.85,0.8,0.85,230000,0
PRIM,09/06/2006,0.85,0.85,0.85,0.85,40000,0
PRIM,09/12/2006,0.8,0.8,0.8,0.8,10000,0
PRIM,09/21/2006,0.81,0.81,0.81,0.81,30000,0
PRIM,09/22/2006,0.82,0.82,0.82,0.82,10000,0
PRIM,09/26/2006,0.83,0.83,0.83,0.83,20000,0
PRIM,10/02/2006,0.83,0.83,0.83,0.83,40000,0
PRIM,10/04/2006,0.83,0.83,0.83,0.83,20000,0
PRIM,10/12/2006,0.83,0.83,0.83,0.83,120000,0
PRIM,10/19/2006,0.84,0.84,0.84,0.84,10000,0
PRIM,10/20/2006,0.88,0.92,0.88,0.92,210000,0
PRIM,10/27/2006,0.92,0.95,0.92,0.95,30000,0
PRIM,11/09/2006,0.95,0.95,0.95,0.95,50000,0
PRIM,11/20/2006,0.93,0.93,0.93,0.93,20000,0
PRIM,11/21/2006,0.9,0.9,0.9,0.9,20000,0
PRIM,11/27/2006,1.02,1.18,1.0,1.18,770000,0
PRIM,11/28/2006,1.2,1.26,1.04,1.04,770000,0
PRIM,11/30/2006,0.93,0.94,0.93,0.94,38000,0
PRIM,12/06/2006,0.94,0.94,0.94,0.94,70000,0
PRIM,12/18/2006,0.96,0.96,0.96,0.96,10000,0
PRIM,12/22/2006,0.95,0.95,0.95,0.95,60000,0
PRIM,12/29/2006,0.95,0.95,0.95,0.95,20000,0
PRIM,01/08/2007,0.96,0.96,0.96,0.96,10000,0
PRIM,01/09/2007,0.98,0.98,0.98,0.98,40000,0
PRIM,01/10/2007,1.02,1.04,1.02,1.04,220000,0
PRIM,01/11/2007,1.0,1.0,1.0,1.0,20000,0
PRIM,01/12/2007,1.0,1.0,1.0,1.0,10000,0
PRIM,01/18/2007,1.0,1.0,1.0,1.0,50000,0
PRIM,01/19/2007,1.0,1.0,1.0,1.0,50000,0
PRIM,01/24/2007,1.0,1.0,1.0,1.0,10000,0
PRIM,01/29/2007,1.04,1.08,1.02,1.02,290000,0
PRIM,01/30/2007,0.97,0.97,0.97,0.97,8000,0
PRIM,01/31/2007,0.97,0.97,0.97,0.97,10000,0
PRIM,02/01/2007,0.97,0.97,0.97,0.97,60000,0
PRIM,02/08/2007,0.96,0.96,0.96,0.96,40000,0
PRIM,02/12/2007,0.97,0.97,0.97,0.97,20000,0
PRIM,02/13/2007,0.97,1.0,0.97,1.0,80000,0
PRIM,02/19/2007,1.0,1.14,1.0,1.08,330000,0
PRIM,02/20/2007,1.08,1.08,1.08,1.08,90000,0
PRIM,02/26/2007,0.97,0.97,0.97,0.97,50000,0
PRIM,02/27/2007,1.0,1.0,1.0,1.0,90000,0
PRIM,03/01/2007,0.94,0.94,0.94,0.94,10000,0
PRIM,03/02/2007,0.94,0.94,0.94,0.94,50000,0
PRIM,03/07/2007,0.95,0.95,0.95,0.95,100000,0
PRIM,03/15/2007,0.93,0.93,0.93,0.93,30000,0
PRIM,03/28/2007,0.93,0.93,0.93,0.93,50000,0
PRIM,03/30/2007,0.93,0.93,0.93,0.93,100000,0
PRIM,04/02/2007,0.93,0.93,0.93,0.93,50000,0
PRIM,04/13/2007,0.94,0.94,0.94,0.94,80000,0
PRIM,04/24/2007,0.97,0.97,0.97,0.97,80000,0
PRIM,05/08/2007,0.97,0.97,0.97,0.97,10000,0
PRIM,05/09/2007,0.97,0.97,0.97,0.97,20000,0
PRIM,05/10/2007,0.97,0.97,0.97,0.97,10000,0
PRIM,05/18/2007,0.9,0.9,0.9,0.9,80000,0
PRIM,05/23/2007,0.93,0.93,0.93,0.93,10000,0
PRIM,05/25/2007,1.04,1.04,1.04,1.04,30000,0
PRIM,05/30/2007,0.94,0.94,0.94,0.94,49000,0
PRIM,05/31/2007,0.94,0.94,0.94,0.94,60000,0
PRIM,06/01/2007,0.94,0.94,0.94,0.94,50000,0
PRIM,06/05/2007,0.96,0.96,0.96,0.96,50000,0
PRIM,06/06/2007,1.0,1.14,1.0,1.08,370000,0
PRIM,06/13/2007,1.0,1.0,0.95,0.95,12000,0
PRIM,06/14/2007,1.0,1.12,1.0,1.08,140000,0
PRIM,06/15/2007,1.08,1.54,1.08,1.26,1846000,0
PRIM,06/18/2007,1.26,1.28,1.16,1.28,204000,0
PRIM,06/19/2007,1.24,1.26,1.16,1.2,243000,0
PRIM,06/20/2007,1.2,1.22,1.2,1.22,253000,0
PRIM,06/22/2007,1.12,1.12,1.12,1.12,10000,0
PRIM,06/25/2007,1.16,1.16,1.14,1.16,272000,0
PRIM,06/26/2007,1.14,1.14,1.14,1.14,49000,0
PRIM,06/27/2007,1.12,1.12,1.08,1.1,289000,0
PRIM,06/28/2007,1.02,1.02,1.02,1.02,100000,0
PRIM,06/29/2007,1.02,1.02,1.0,1.02,208000,0
PRIM,07/02/2007,1.0,1.0,0.9,0.9,155000,0
PRIM,07/04/2007,0.95,0.95,0.95,0.95,50000,0
PRIM,07/09/2007,0.97,0.97,0.97,0.97,100000,0
PRIM,07/13/2007,0.97,0.97,0.97,0.97,20000,0
PRIM,07/19/2007,0.94,0.94,0.94,0.94,50000,0
PRIM,07/23/2007,0.94,0.94,0.94,0.94,50000,0
PRIM,07/24/2007,0.94,0.94,0.94,0.94,50000,0
PRIM,07/25/2007,0.94,0.94,0.94,0.94,30000,0
PRIM,08/03/2007,0.9,0.9,0.9,0.9,50000,0
PRIM,08/10/2007,0.78,0.78,0.78,0.78,10000,0
PRIM,08/24/2007,0.85,0.85,0.85,0.85,70000,0
PRIM,08/30/2007,0.85,0.9,0.85,0.85,100000,0
PRIM,08/31/2007,0.85,0.94,0.85,0.94,190000,0
PRIM,09/04/2007,0.77,0.8,0.77,0.8,150000,0
PRIM,09/05/2007,0.77,0.77,0.76,0.76,320000,0
PRIM,09/07/2007,0.8,0.8,0.8,0.8,100000,0
PRIM,09/12/2007,0.76,0.76,0.76,0.76,100000,0
PRIM,09/18/2007,0.75,0.75,0.75,0.75,50000,0
PRIM,09/19/2007,0.75,0.75,0.75,0.75,50000,0
PRIM,09/24/2007,0.74,0.74,0.72,0.74,800000,0
PRIM,09/25/2007,0.74,0.75,0.74,0.75,100000,0
PRIM,09/26/2007,0.75,0.9,0.75,0.9,2550000,0
PRIM,09/27/2007,0.98,0.98,0.87,0.9,840000,0
PRIM,09/28/2007,0.89,0.89,0.8,0.85,340000,0
PRIM,10/02/2007,0.79,0.8,0.79,0.8,290000,0
PRIM,10/03/2007,0.79,0.79,0.78,0.78,130000,0
PRIM,10/09/2007,0.77,0.77,0.77,0.77,100000,0
PRIM,10/11/2007,0.75,0.77,0.75,0.77,350000,0
PRIM,10/16/2007,0.75,0.75,0.75,0.75,120000,0
PRIM,10/17/2007,0.75,0.75,0.75,0.75,50000,0
PRIM,10/19/2007,0.75,0.75,0.75,0.75,200000,0
PRIM,10/26/2007,0.75,0.75,0.75,0.75,100000,0
PRIM,11/20/2007,0.65,0.65,0.65,0.65,50000,0
PRIM,12/10/2007,0.63,0.63,0.63,0.63,30000,0
PRIM,12/13/2007,0.62,0.62,0.62,0.62,70000,0
PRIM,12/14/2007,0.65,0.65,0.65,0.65,230000,0
PRIM,12/17/2007,0.65,0.65,0.65,0.65,20000,0
PRIM,12/27/2007,0.65,0.65,0.65,0.65,50000,0
PRIM,12/28/2007,0.65,0.65,0.65,0.65,130000,0
PRIM,01/03/2008,0.65,0.65,0.65,0.65,10000,0
PRIM,01/04/2008,0.65,0.65,0.65,0.65,50000,0
PRIM,01/09/2008,0.7,0.7,0.65,0.65,60000,0
PRIM,01/10/2008,0.65,0.65,0.65,0.65,100000,0
PRIM,01/14/2008,0.65,0.65,0.6,0.6,60000,0
PRIM,01/15/2008,0.65,0.68,0.65,0.68,40000,0
PRIM,01/16/2008,0.61,0.61,0.6,0.6,310000,0
PRIM,01/18/2008,0.56,0.56,0.55,0.55,140000,0
PRIM,01/22/2008,0.5,0.5,0.5,0.5,60000,0
PRIM,01/28/2008,0.5,0.5,0.5,0.5,30000,0
PRIM,01/29/2008,0.5,0.5,0.5,0.5,130000,0
PRIM,01/31/2008,0.5,0.5,0.5,0.5,100000,0
PRIM,02/19/2008,0.5,0.5,0.5,0.5,30000,0
PRIM,02/20/2008,0.5,0.5,0.5,0.5,20000,0
PRIM,03/05/2008,0.5,0.5,0.5,0.5,50000,0
PRIM,03/12/2008,0.45,0.45,0.45,0.45,50000,0
PRIM,04/24/2008,0.45,0.45,0.45,0.45,20000,0
PRIM,06/17/2008,0.3,0.3,0.3,0.3,10000,0
PRIM,06/24/2008,0.3,0.3,0.3,0.3,50000,0
PRIM,07/22/2008,0.31,0.31,0.31,0.31,10000,0
PRIM,07/25/2008,0.35,0.35,0.35,0.35,10000,0
PRIM,07/29/2008,0.44,0.44,0.44,0.44,10000,0
PRIM,07/30/2008,0.45,0.59,0.45,0.59,70000,0
PRIM,07/31/2008,0.59,0.78,0.59,0.78,120000,0
PRIM,09/18/2008,0.47,0.47,0.47,0.47,20000,0
PRIM,10/17/2008,0.3,0.3,0.3,0.3,30000,0
PRIM,01/22/2009,0.31,0.31,0.31,0.31,10000,0
PRIM,01/23/2009,0.31,0.33,0.31,0.33,200000,0
PRIM,01/28/2009,0.36,0.36,0.36,0.36,10000,0
PRIM,01/29/2009,0.3,0.3,0.3,0.3,20000,0
PRIM,03/24/2009,0.33,0.33,0.33,0.33,10000,0
PRIM,04/16/2009,0.2,0.2,0.2,0.2,10000,0
PRIM,06/01/2009,0.28,0.28,0.28,0.28,10000,0
PRIM,06/05/2009,0.28,0.28,0.28,0.28,20000,0
PRIM,06/09/2009,0.28,0.28,0.28,0.28,20000,0
PRIM,07/01/2009,0.34,0.34,0.34,0.34,70000,0
PRIM,07/02/2009,0.36,0.48,0.36,0.48,90000,0
PRIM,07/06/2009,0.36,0.36,0.36,0.36,150000,0
PRIM,07/08/2009,0.45,0.54,0.45,0.54,120000,0
PRIM,07/09/2009,0.75,0.81,0.75,0.81,530000,0
PRIM,07/10/2009,1.0,1.04,0.86,0.86,1390000,0
PRIM,07/13/2009,0.81,0.81,0.81,0.81,120000,0
PRIM,07/14/2009,0.78,0.78,0.75,0.76,330000,0
PRIM,07/15/2009,0.85,0.85,0.85,0.85,10000,0
PRIM,07/21/2009,0.7,0.7,0.7,0.7,140000,0
PRIM,07/22/2009,0.71,0.71,0.7,0.7,80000,0
PRIM,07/23/2009,0.71,0.71,0.71,0.71,10000,0
PRIM,07/24/2009,0.71,0.71,0.71,0.71,40000,0
PRIM,07/27/2009,0.99,0.99,0.99,0.99,50000,0
PRIM,07/30/2009,0.8,0.8,0.8,0.8,280000,0
PRIM,07/31/2009,0.8,0.8,0.8,0.8,210000,0
PRIM,08/03/2009,0.8,0.8,0.8,0.8,10000,0
PRIM,08/07/2009,0.72,0.78,0.72,0.78,70000,0
PRIM,08/10/2009,0.7,0.7,0.7,0.7,20000,0
PRIM,08/11/2009,0.71,0.71,0.7,0.7,140000,0
PRIM,08/12/2009,0.69,0.69,0.69,0.69,150000,0
PRIM,08/13/2009,0.62,0.62,0.62,0.62,40000,0
PRIM,08/17/2009,0.62,0.71,0.62,0.71,170000,0
PRIM,08/18/2009,0.75,0.75,0.75,0.75,10000,0
PRIM,09/01/2009,0.74,0.74,0.74,0.74,100000,0
PRIM,09/02/2009,0.7,0.7,0.7,0.7,40000,0
PRIM,09/08/2009,0.7,0.7,0.7,0.7,100000,0
PRIM,09/10/2009,0.63,0.7,0.63,0.7,130000,0
PRIM,09/11/2009,0.65,0.65,0.65,0.65,10000,0
PRIM,09/18/2009,0.68,0.68,0.66,0.66,20000,0
PRIM,09/22/2009,0.65,0.65,0.64,0.64,30000,0
PRIM,09/25/2009,0.65,0.65,0.65,0.65,150000,0
PRIM,09/29/2009,0.62,0.63,0.6,0.6,850000,0
PRIM,10/08/2009,0.62,0.68,0.62,0.68,60000,0
PRIM,10/09/2009,0.65,0.65,0.64,0.64,200000,0
PRIM,10/12/2009,0.64,0.64,0.64,0.64,20000,0
PRIM,10/13/2009,0.65,0.65,0.65,0.65,10000,0
PRIM,10/15/2009,0.75,0.8,0.7,0.72,610000,0
PRIM,10/16/2009,0.73,0.84,0.72,0.81,1010000,0
PRIM,10/20/2009,0.79,0.85,0.79,0.8,250000,0
PRIM,10/21/2009,0.79,0.8,0.79,0.79,60000,0
PRIM,10/22/2009,0.88,1.18,0.82,1.18,7070000,0
PRIM,10/23/2009,1.28,1.76,1.2,1.76,17990000,0
PRIM,10/26/2009,2.5,2.6,2.44,2.6,5492000,0
PRIM,10/27/2009,3.4,3.9,2.9,3.0,18454000,0
PRIM,10/28/2009,2.95,2.95,2.3,2.46,7492000,0
PRIM,10/29/2009,2.3,2.44,2.24,2.26,5593000,0
PRIM,10/30/2009,2.4,2.4,2.16,2.16,1690000,0
PRIM,11/03/2009,2.12,2.12,1.8,1.9,6235000,0
PRIM,11/04/2009,1.98,2.65,1.98,2.55,10969000,0
PRIM,11/05/2009,2.75,2.8,2.38,2.5,7115000,0
PRIM,11/06/2009,2.46,2.5,2.32,2.38,976000,0
PRIM,11/09/2009,2.38,2.4,2.22,2.36,987000,0
PRIM,11/10/2009,2.38,2.38,2.3,2.3,455000,0
PRIM,11/11/2009,2.36,2.38,2.16,2.22,723000,0
PRIM,11/12/2009,2.28,2.34,2.24,2.34,601000,0
PRIM,11/13/2009,2.34,2.6,2.26,2.36,1751000,0
PRIM,11/16/2009,2.36,2.44,2.36,2.42,151000,0
PRIM,11/17/2009,2.42,2.42,2.28,2.28,368000,0
PRIM,11/18/2009,2.38,2.38,2.14,2.16,703000,0
PRIM,11/19/2009,2.2,2.2,1.96,1.96,1844000,0
PRIM,11/20/2009,2.06,2.08,1.98,2.04,575000,0
PRIM,11/23/2009,1.98,2.1,1.94,1.96,471000,0
PRIM,11/24/2009,2.0,2.06,1.96,2.0,201000,0
PRIM,11/25/2009,2.0,2.0,1.98,1.98,65000,0
PRIM,11/26/2009,1.94,1.94,1.94,1.94,212000,0
PRIM,11/27/2009,1.9,1.9,1.88,1.9,212000,0
PRIM,12/01/2009,1.88,1.9,1.86,1.9,268000,0
PRIM,12/02/2009,1.86,1.86,1.86,1.86,138000,0
PRIM,12/03/2009,1.84,1.86,1.84,1.86,76000,0
PRIM,12/04/2009,1.84,1.84,1.84,1.84,11000,0
PRIM,12/07/2009,1.82,1.9,1.8,1.9,42000,0
PRIM,12/08/2009,1.8,1.8,1.76,1.76,165000,0
PRIM,12/09/2009,1.74,1.74,1.64,1.64,230000,0
PRIM,12/10/2009,1.68,1.68,1.62,1.62,231000,0
PRIM,12/11/2009,1.6,1.62,1.58,1.62,38000,0
PRIM,12/14/2009,1.6,1.6,1.6,1.6,148000,0
PRIM,12/15/2009,1.6,1.62,1.56,1.58,164000,0
PRIM,12/16/2009,1.58,1.58,1.54,1.54,22000,0
PRIM,12/17/2009,1.54,1.54,1.48,1.48,182000,0
PRIM,12/18/2009,1.44,1.44,1.4,1.4,33000,0
PRIM,12/21/2009,1.42,1.42,1.4,1.4,10000,0
PRIM,12/22/2009,1.4,1.4,1.4,1.4,88000,0
PRIM,12/23/2009,1.38,1.48,1.38,1.38,23000,0
PRIM,12/28/2009,1.38,1.38,1.36,1.36,22000,0
PRIM,12/29/2009,1.36,1.5,1.34,1.5,14000,0
PRIM,01/04/2010,1.48,1.48,1.46,1.48,79000,0
PRIM,01/05/2010,1.7,1.7,1.7,1.7,1000,0
PRIM,01/06/2010,1.68,1.68,1.68,1.68,100000,0
PRIM,01/07/2010,1.7,2.2,1.7,2.2,333000,0
PRIM,01/08/2010,2.2,2.2,2.06,2.06,216000,0
PRIM,01/11/2010,2.0,2.0,1.88,2.0,122000,0
PRIM,01/12/2010,1.86,1.9,1.82,1.9,83000,0
PRIM,01/13/2010,1.8,2.04,1.8,1.94,112000,0
PRIM,01/14/2010,1.9,1.9,1.9,1.9,30000,0
PRIM,01/15/2010,1.9,1.9,1.84,1.84,3000,0
PRIM,01/18/2010,1.86,1.94,1.86,1.94,42000,0
PRIM,01/19/2010,1.9,1.9,1.84,1.88,38000,0
PRIM,01/20/2010,1.84,1.9,1.84,1.9,27000,0
PRIM,01/25/2010,1.8,1.8,1.7,1.78,91000,0
PRIM,01/26/2010,1.74,1.76,1.72,1.72,76000,0
PRIM,01/27/2010,1.74,1.74,1.7,1.7,81000,0
PRIM,01/28/2010,1.7,1.7,1.7,1.7,20000,0
PRIM,01/29/2010,1.68,1.68,1.68,1.68,25000,0
PRIM,02/01/2010,1.66,1.66,1.66,1.66,1000,0
PRIM,02/02/2010,1.66,1.66,1.56,1.56,16000,0
PRIM,02/04/2010,1.58,1.58,1.56,1.58,34000,0
PRIM,02/05/2010,1.56,1.56,1.52,1.52,13000,0
PRIM,02/09/2010,1.54,1.54,1.42,1.42,14000,0
PRIM,02/11/2010,1.52,1.6,1.5,1.6,100000,0
PRIM,02/12/2010,1.6,1.8,1.6,1.8,309000,0
PRIM,02/23/2010,1.6,1.6,1.58,1.58,5000,0
PRIM,02/25/2010,1.58,1.58,1.52,1.58,17000,0
PRIM,02/26/2010,1.72,1.76,1.64,1.64,77000,0
PRIM,03/01/2010,1.74,1.74,1.74,1.74,3000,0
PRIM,03/02/2010,1.6,1.6,1.6,1.6,79000,0
PRIM,03/04/2010,1.62,1.62,1.62,1.62,1000,0
PRIM,03/05/2010,1.64,1.64,1.64,1.64,20000,0
PRIM,03/11/2010,1.64,1.64,1.62,1.62,58000,0
PRIM,03/12/2010,1.62,1.62,1.62,1.62,36000,0
PRIM,03/18/2010,1.62,1.7,1.62,1.7,23000,0
PRIM,03/19/2010,2.0,2.0,2.0,2.0,1000,0
PRIM,03/22/2010,1.7,1.7,1.7,1.7,6000,0
PRIM,03/25/2010,1.62,1.62,1.62,1.62,26000,0
PRIM,03/26/2010,1.62,1.62,1.62,1.62,30000,0
PRIM,03/29/2010,1.62,1.62,1.62,1.62,3000,0
PRIM,03/31/2010,1.64,1.64,1.62,1.64,30000,0
PRIM,04/05/2010,1.64,1.68,1.62,1.68,46000,0
PRIM,04/06/2010,1.7,1.9,1.7,1.8,193000,0
PRIM,04/07/2010,1.84,1.88,1.84,1.88,57000,0
PRIM,04/08/2010,1.88,1.88,1.84,1.86,18000,0
PRIM,04/12/2010,1.7,1.7,1.7,1.7,2000,0
PRIM,04/13/2010,1.7,1.7,1.7,1.7,10000,0
PRIM,04/14/2010,1.68,1.7,1.68,1.7,12000,0
PRIM,04/16/2010,1.68,1.7,1.68,1.68,342000,0
PRIM,04/19/2010,1.64,1.64,1.64,1.64,6000,0
PRIM,04/21/2010,1.7,1.7,1.7,1.7,100000,0
PRIM,04/23/2010,1.68,1.68,1.68,1.68,10000,0
PRIM,04/27/2010,1.68,1.68,1.68,1.68,98000,0
PRIM,04/30/2010,1.7,1.7,1.68,1.68,71000,0
PRIM,05/05/2010,1.62,1.62,1.62,1.62,1000,0
PRIM,05/12/2010,1.62,1.7,1.62,1.7,45000,0
PRIM,05/13/2010,1.7,1.8,1.7,1.8,11000,0
PRIM,05/14/2010,1.64,1.78,1.64,1.78,90000,0
PRIM,05/17/2010,1.72,1.72,1.72,1.72,5000,0
