ALPHA,01/03/2011,60.5,60.5,60.5,60.5,6800,0
ALPHA,01/04/2011,60.5,60.5,60.5,60.5,100,0
ALPHA,01/05/2011,60.0,60.5,60.0,60.5,600,0
ALPHA,01/06/2011,60.5,60.5,60.5,60.5,100,0
ALPHA,01/07/2011,60.5,60.5,60.5,60.5,10,0
ALPHA,01/10/2011,60.45,60.45,60.45,60.45,100,0
ALPHA,01/11/2011,60.45,60.45,60.45,60.45,100,0
ALPHA,01/12/2011,60.45,60.45,60.45,60.45,800,0
ALPHA,01/13/2011,60.45,60.45,60.45,60.45,200,0
ALPHA,01/14/2011,60.0,60.5,60.0,60.5,5320,0
ALPHA,01/17/2011,60.5,60.5,60.5,60.5,200,0
ALPHA,01/18/2011,60.45,60.5,60.45,60.5,350,0
ALPHA,01/19/2011,60.5,60.5,60.5,60.5,100,0
ALPHA,01/20/2011,60.5,60.5,60.5,60.5,100,0
ALPHA,01/21/2011,60.5,60.5,60.5,60.5,400,0
ALPHA,01/24/2011,60.5,60.5,60.5,60.5,100,0
ALPHA,01/26/2011,60.45,60.45,60.45,60.45,500,0
ALPHA,01/27/2011,60.45,60.45,55.0,60.45,620,0
ALPHA,01/28/2011,55.0,60.45,50.0,60.45,1520,0
ALPHA,01/31/2011,60.45,60.45,60.45,60.45,100,0
ALPHA,02/01/2011,60.45,60.45,60.45,60.45,100,0
ALPHA,02/02/2011,60.25,60.45,60.25,60.45,110,0
ALPHA,02/03/2011,60.45,60.45,60.45,60.45,100,0
ALPHA,02/04/2011,60.45,60.45,60.45,60.45,400,0
ALPHA,02/07/2011,60.45,60.45,60.45,60.45,100,0
ALPHA,02/09/2011,60.4,60.4,60.4,60.4,100,0
ALPHA,02/10/2011,60.4,60.4,60.4,60.4,200,0
ALPHA,02/11/2011,60.4,60.4,60.4,60.4,200,0
ALPHA,02/14/2011,60.35,60.35,60.35,60.35,100,0
ALPHA,02/15/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/16/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/17/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/18/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/21/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/22/2011,60.0,60.0,58.0,60.0,800,0
ALPHA,02/23/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/24/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/25/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,02/28/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,03/01/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,03/02/2011,48.0,60.0,48.0,60.0,6000,0
ALPHA,03/03/2011,59.8,60.0,59.8,60.0,600,0
ALPHA,03/04/2011,59.8,60.0,59.8,60.0,7200,0
ALPHA,03/07/2011,59.8,60.0,59.8,60.0,14900,0
ALPHA,03/08/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,03/09/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,03/10/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,03/11/2011,60.0,60.0,60.0,60.0,100,0
ALPHA,03/14/2011,59.95,59.95,51.0,56.9,4800,0
ALPHA,03/15/2011,56.0,56.0,55.5,55.5,300,0
ALPHA,03/16/2011,51.0,52.1,51.0,52.1,4660,0
ALPHA,03/17/2011,52.9,52.9,51.0,51.0,600,0
ALPHA,03/18/2011,55.0,55.0,50.0,53.9,900,0
ALPHA,03/21/2011,55.0,55.0,50.0,50.45,2300,0
ALPHA,03/22/2011,55.0,55.0,55.0,55.0,400,0
ALPHA,03/23/2011,55.0,55.0,55.0,55.0,200,0
ALPHA,03/24/2011,55.0,55.0,55.0,55.0,100,0
ALPHA,03/25/2011,55.0,55.0,55.0,55.0,100,0
ALPHA,03/28/2011,55.0,55.0,55.0,55.0,100,0
ALPHA,03/30/2011,53.5,54.4,53.5,54.4,9200,0
ALPHA,04/04/2011,53.0,53.0,53.0,53.0,100,0
ALPHA,04/05/2011,53.0,53.0,53.0,53.0,100,0
ALPHA,04/06/2011,53.0,53.0,52.8,52.8,120,0
ALPHA,04/07/2011,53.0,54.5,53.0,54.5,13580,0
ALPHA,04/08/2011,54.5,54.6,54.5,54.6,4000,0
ALPHA,04/11/2011,54.7,54.7,54.7,54.7,200,0
ALPHA,04/12/2011,53.0,53.0,53.0,53.0,10,0
ALPHA,04/13/2011,53.0,53.0,53.0,53.0,100,0
ALPHA,04/14/2011,52.0,53.0,52.0,53.0,11900,0
ALPHA,04/15/2011,53.0,53.5,53.0,53.5,6490,0
ALPHA,04/18/2011,53.5,54.1,53.5,54.1,10100,0
ALPHA,04/19/2011,54.1,54.1,54.1,54.1,100,0
ALPHA,04/20/2011,54.2,54.2,54.2,54.2,510,0
ALPHA,04/25/2011,54.2,54.5,54.2,54.5,6990,0
ALPHA,04/26/2011,54.6,54.6,47.0,54.6,710,0
ALPHA,04/27/2011,54.6,54.7,54.6,54.7,2120,0
ALPHA,04/28/2011,54.7,54.7,54.7,54.7,800,0
ALPHA,04/29/2011,54.7,54.7,54.7,54.7,200,0
ALPHA,05/02/2011,54.7,54.9,54.7,54.9,4200,0
ALPHA,05/03/2011,54.8,54.8,54.8,54.8,100,0
ALPHA,05/04/2011,54.5,54.5,54.5,54.5,100,0
ALPHA,05/05/2011,54.8,54.8,54.8,54.8,100,0
ALPHA,05/06/2011,54.5,54.5,54.5,54.5,100,0
ALPHA,05/09/2011,54.5,54.5,54.5,54.5,210,0
ALPHA,05/10/2011,54.7,54.7,54.7,54.7,100,0
ALPHA,05/11/2011,52.0,52.0,52.0,52.0,100,0
ALPHA,05/12/2011,52.6,53.0,52.6,53.0,700,0
ALPHA,05/13/2011,53.0,53.0,53.0,53.0,700,0
ALPHA,05/16/2011,53.0,53.0,53.0,53.0,100,0
ALPHA,05/17/2011,52.0,52.0,52.0,52.0,100,0
ALPHA,05/18/2011,52.0,52.0,52.0,52.0,90,0
ALPHA,05/19/2011,52.0,52.0,52.0,52.0,100,0
ALPHA,05/20/2011,52.0,52.0,52.0,52.0,100,0
ALPHA,05/23/2011,53.0,53.0,53.0,53.0,600,0
ALPHA,05/25/2011,51.0,51.0,51.0,51.0,200,0
ALPHA,05/26/2011,51.0,51.4,51.0,51.4,6200,0
ALPHA,05/27/2011,51.0,51.0,51.0,51.0,100,0
ALPHA,05/30/2011,51.0,51.0,49.0,51.0,600,0
ALPHA,05/31/2011,51.0,51.0,51.0,51.0,100,0
ALPHA,06/01/2011,51.0,51.0,47.0,51.0,290,0
ALPHA,06/02/2011,51.0,51.0,51.0,51.0,100,0
ALPHA,06/03/2011,51.0,51.0,51.0,51.0,100,0
ALPHA,06/06/2011,51.0,51.0,51.0,51.0,100,0
ALPHA,06/07/2011,51.0,51.0,47.0,47.0,400,0
ALPHA,06/08/2011,51.0,51.0,51.0,51.0,300,0
ALPHA,06/09/2011,51.0,51.0,51.0,51.0,100,0
ALPHA,06/10/2011,51.0,51.0,51.0,51.0,100,0
ALPHA,06/13/2011,45.0,49.0,45.0,48.4,2400,0
ALPHA,06/14/2011,48.75,48.75,48.75,48.75,100,0
ALPHA,06/15/2011,51.5,51.5,40.0,43.0,4200,0
ALPHA,06/16/2011,45.0,50.0,45.0,50.0,1100,0
ALPHA,06/17/2011,51.0,51.0,45.0,45.0,2370,0
ALPHA,06/21/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,06/22/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,06/23/2011,45.0,45.0,40.0,45.0,1300,0
ALPHA,06/24/2011,44.95,45.0,44.95,45.0,1000,0
ALPHA,06/27/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,06/28/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,06/29/2011,44.95,44.95,44.95,44.95,100,0
ALPHA,06/30/2011,45.0,50.0,45.0,50.0,1000,0
ALPHA,07/01/2011,49.0,50.0,49.0,50.0,230,0
ALPHA,07/04/2011,49.0,49.0,49.0,49.0,100,0
ALPHA,07/05/2011,50.0,50.0,50.0,50.0,100,0
ALPHA,07/06/2011,50.0,50.0,50.0,50.0,10,0
ALPHA,07/07/2011,48.0,50.0,48.0,50.0,850,0
ALPHA,07/08/2011,47.0,47.5,47.0,47.0,540,0
ALPHA,07/11/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/12/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/13/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/14/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/15/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/18/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/19/2011,45.0,47.0,45.0,47.0,1300,0
ALPHA,07/20/2011,47.0,47.0,47.0,47.0,600,0
ALPHA,07/21/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/22/2011,46.95,47.0,46.95,47.0,500,0
ALPHA,07/25/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,07/26/2011,40.0,47.0,40.0,47.0,300,0
ALPHA,07/27/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,07/28/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,07/29/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,08/01/2011,45.0,45.0,45.0,45.0,100,0
ALPHA,08/02/2011,45.5,45.5,45.5,45.5,300,0
ALPHA,08/03/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/04/2011,46.0,46.0,46.0,46.0,100,0
ALPHA,08/05/2011,46.0,46.0,46.0,46.0,100,0
ALPHA,08/08/2011,46.0,46.0,46.0,46.0,100,0
ALPHA,08/09/2011,45.95,45.95,45.95,45.95,100,0
ALPHA,08/10/2011,46.0,46.0,46.0,46.0,100,0
ALPHA,08/11/2011,46.0,46.0,45.95,46.0,300,0
ALPHA,08/12/2011,46.0,47.0,46.0,47.0,200,0
ALPHA,08/15/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/16/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/17/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/18/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/19/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/22/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/23/2011,47.0,47.0,47.0,47.0,100,0
ALPHA,08/24/2011,47.0,47.0,47.0,47.0,600,0
ALPHA,08/25/2011,47.0,47.0,47.0,47.0,2600,0
ALPHA,08/26/2011,47.0,47.0,47.0,47.0,7600,0
ALPHA,08/31/2011,47.0,48.0,47.0,48.0,34400,0
ALPHA,09/01/2011,47.0,47.6,47.0,47.6,47100,0
ALPHA,09/02/2011,47.5,47.6,47.5,47.6,400,0
ALPHA,09/05/2011,47.4,47.4,45.0,45.0,5100,0
ALPHA,09/06/2011,45.0,45.0,45.0,45.0,5000,0
ALPHA,09/07/2011,44.8,45.0,44.8,45.0,15000,0
ALPHA,09/08/2011,45.0,45.0,45.0,45.0,5900,0
ALPHA,09/09/2011,45.0,45.0,45.0,45.0,5000,0
ALPHA,09/12/2011,45.0,45.0,45.0,45.0,5000,0
ALPHA,09/13/2011,46.0,46.0,46.0,46.0,3000,0
ALPHA,09/14/2011,44.8,44.8,44.8,44.8,5000,0
ALPHA,09/15/2011,40.0,42.8,40.0,42.8,16600,0
ALPHA,09/16/2011,42.8,42.8,38.0,38.0,31900,0
ALPHA,09/19/2011,38.0,40.0,38.0,40.0,14900,0
ALPHA,09/20/2011,39.8,39.8,37.0,37.0,6000,0
ALPHA,09/21/2011,37.0,37.0,37.0,37.0,6200,0
ALPHA,09/22/2011,36.5,37.0,36.5,37.0,29700,0
ALPHA,09/23/2011,36.5,36.9,36.5,36.9,22400,0
ALPHA,09/26/2011,36.5,37.0,36.5,37.0,5600,0
ALPHA,09/28/2011,37.0,40.0,37.0,40.0,28900,0
ALPHA,09/29/2011,40.5,40.5,35.0,40.0,9800,0
ALPHA,09/30/2011,38.0,42.0,37.95,42.0,5600,0
ALPHA,10/03/2011,42.0,42.0,33.0,36.95,16400,0
ALPHA,10/04/2011,36.95,36.95,36.95,36.95,100,0
ALPHA,10/05/2011,36.6,36.6,36.6,36.6,100,0
ALPHA,10/06/2011,36.95,36.95,36.95,36.95,100,0
ALPHA,10/07/2011,36.95,36.95,36.95,36.95,100,0
ALPHA,10/10/2011,36.95,38.5,36.95,38.5,4900,0
ALPHA,10/11/2011,38.0,38.3,38.0,38.3,5000,0
ALPHA,10/12/2011,38.0,38.0,38.0,38.0,100,0
ALPHA,10/13/2011,38.3,38.9,38.3,38.9,19400,0
ALPHA,10/14/2011,38.65,38.65,38.65,38.65,2500,0
ALPHA,10/17/2011,38.75,38.75,34.0,37.8,9100,0
ALPHA,10/18/2011,37.95,37.95,30.5,35.95,22600,0
ALPHA,10/19/2011,35.95,36.0,33.0,36.0,13100,0
ALPHA,10/20/2011,38.0,38.0,38.0,38.0,100,0
ALPHA,10/21/2011,33.2,38.0,33.0,38.0,23600,0
ALPHA,10/24/2011,38.5,38.5,38.5,38.5,100,0
ALPHA,10/25/2011,37.5,37.7,37.5,37.7,3000,0
ALPHA,10/26/2011,36.9,37.2,36.9,37.2,5200,0
ALPHA,10/27/2011,37.0,37.0,37.0,37.0,5000,0
ALPHA,10/28/2011,37.0,37.1,37.0,37.1,600,0
ALPHA,11/02/2011,37.7,37.7,37.7,37.7,100,0
ALPHA,11/03/2011,37.75,37.75,37.75,37.75,100,0
ALPHA,11/04/2011,32.5,37.0,32.5,37.0,1616200,0
ALPHA,11/08/2011,37.0,37.0,37.0,37.0,10000,0
ALPHA,11/09/2011,36.85,36.85,36.85,36.85,5000,0
ALPHA,11/10/2011,36.85,36.85,36.85,36.85,1900,0
ALPHA,11/11/2011,36.9,36.9,33.0,36.5,11400,0
ALPHA,11/14/2011,31.0,35.7,31.0,35.7,18900,0
ALPHA,11/15/2011,34.9,34.9,34.9,34.9,4000,0
ALPHA,11/16/2011,34.1,34.1,31.0,31.0,700,0
ALPHA,11/17/2011,31.0,31.0,31.0,31.0,1000,0
ALPHA,11/21/2011,33.9,33.9,32.7,32.7,2400,0
ALPHA,11/22/2011,30.6,32.0,30.0,32.0,4508100,0
ALPHA,11/23/2011,31.0,33.5,31.0,33.5,1100,0
ALPHA,11/24/2011,31.0,33.5,31.0,33.5,4514500,0
ALPHA,11/25/2011,36.9,36.9,33.5,33.5,8200,0
ALPHA,11/28/2011,36.65,36.65,30.1,32.7,26800,0
ALPHA,11/29/2011,32.95,32.95,30.5,32.65,21800,0
ALPHA,12/01/2011,32.95,32.95,32.9,32.9,1500,0
ALPHA,12/02/2011,32.85,32.85,32.85,32.85,100,0
ALPHA,12/06/2011,32.7,32.7,32.5,32.5,300,0
ALPHA,12/08/2011,32.0,32.7,31.0,32.7,900,0
ALPHA,12/09/2011,32.7,32.7,32.7,32.7,100,0
ALPHA,12/14/2011,32.65,32.65,32.65,32.65,100,0
ALPHA,12/15/2011,32.0,32.0,32.0,32.0,500,0
ALPHA,12/16/2011,32.0,34.95,32.0,34.95,700,0
ALPHA,12/20/2011,34.4,34.4,34.4,34.4,400,0
ALPHA,12/21/2011,34.35,34.4,34.35,34.4,500,0
ALPHA,12/23/2011,34.35,34.4,34.35,34.4,500,0
ALPHA,12/26/2011,34.25,34.25,34.25,34.25,100,0
ALPHA,12/27/2011,34.25,34.25,34.25,34.25,200,0
ALPHA,12/28/2011,34.2,34.25,34.2,34.25,600,0
ALPHA,01/02/2012,34.15,34.15,34.15,34.15,100,0
ALPHA,01/03/2012,36.5,36.5,36.5,36.5,200,0
ALPHA,01/05/2012,36.25,36.25,36.25,36.25,200,0
ALPHA,01/06/2012,36.25,36.25,36.25,36.25,200,0
ALPHA,01/09/2012,36.25,36.25,32.0,35.5,3700,0
ALPHA,01/10/2012,35.5,35.5,31.25,35.3,1000,0
ALPHA,01/11/2012,35.2,35.2,35.2,35.2,200,0
ALPHA,01/13/2012,35.0,35.0,35.0,35.0,200,0
ALPHA,01/17/2012,30.95,32.85,30.7,32.5,5000,0
ALPHA,01/18/2012,32.0,32.6,31.9,31.9,800,0
ALPHA,01/19/2012,31.9,31.9,30.0,30.0,2000,0
ALPHA,01/20/2012,30.5,31.0,30.5,31.0,3000,0
ALPHA,01/24/2012,32.35,32.35,32.35,32.35,200,0
ALPHA,01/25/2012,32.2,32.2,32.2,32.2,200,0
ALPHA,01/26/2012,32.2,32.2,32.2,32.2,200,0
ALPHA,01/27/2012,32.2,32.2,29.5,32.1,2700,0
ALPHA,01/30/2012,31.45,31.45,31.45,31.45,300,0
ALPHA,01/31/2012,32.1,32.1,31.0,31.95,700,0
ALPHA,02/01/2012,32.1,32.1,30.0,31.95,1300,0
ALPHA,02/02/2012,30.0,31.55,30.0,31.55,1300,0
ALPHA,02/03/2012,31.9,31.9,31.45,31.45,300,0
ALPHA,02/06/2012,31.7,31.7,30.0,31.3,1200,0
ALPHA,02/07/2012,28.05,31.2,28.05,30.9,1700,0
